feature,importance,importance_std,market,test_rows,test_week
game_total,-0.01376093584642284,0.023156375930919012,passing_yards,118,12
line,-0.015489098215093833,0.054843823867920055,passing_yards,118,12
home_away,-0.016575583049392863,0.013305540508954387,passing_yards,118,12
favorite_status,-0.05377069133629675,0.01814504853673243,passing_yards,118,12
player_history_games,-0.17704660612601977,0.031584103239121156,passing_yards,118,12
opponent,-0.296271675195951,0.19423748690071907,passing_yards,118,12
team_spread,-0.4434393758058068,0.16709131745417732,passing_yards,118,12
simulated_mean,1.649058900876304,0.4350113248549828,passing_yards,144,13
implied_team_total,0.09012157750421465,0.04752932344182375,passing_yards,144,13
home_away,0.04321218701156511,0.030467271056288197,passing_yards,144,13
team,0.015144858217321654,0.026146004659515793,passing_yards,144,13
usage_share_volatility,0.005818489653658254,0.020301262012432066,passing_yards,144,13
projected_team_points,0.0010468464092072693,0.05115131707777558,passing_yards,144,13
archetype,0.0,0.0,passing_yards,144,13
league_team_history_rows,0.0,0.0,passing_yards,144,13
team_history_rows,0.0,0.0,passing_yards,144,13
favorite_status,-0.005887661695809498,0.009778240113904359,passing_yards,144,13
recent_form_delta,-0.009513118521301323,0.01689882972724339,passing_yards,144,13
player_history_games,-0.0187273685283575,0.01588369832959478,passing_yards,144,13
historical_game_to_game_volatility,-0.0624246519577774,0.02898200424861972,passing_yards,144,13
game_total,-0.08259542654231264,0.02106279553524503,passing_yards,144,13
line,-0.11905928922668929,0.014073881145159835,passing_yards,144,13
team_spread,-0.14832042742163293,0.05860516166728452,passing_yards,144,13
projected_opponent_points,-0.15394473589677568,0.03455986171157206,passing_yards,144,13
opponent,-0.6539323615939914,0.13577629189819282,passing_yards,144,13
simulated_mean,1.4046579745689631,0.21352059969952228,passing_yards,135,14
implied_team_total,0.7276717439686384,0.10686509760848316,passing_yards,135,14
projected_opponent_points,0.08966042814814328,0.014380146326643327,passing_yards,135,14
opponent,0.07865099911615694,0.07043360820702074,passing_yards,135,14
team,0.0737631026699738,0.014722057278629191,passing_yards,135,14
line,0.0737190387121757,0.015633822709750094,passing_yards,135,14
historical_game_to_game_volatility,0.03321278119567994,0.0150016370785657,passing_yards,135,14
player_history_games,0.026755591637506092,0.01569877105464437,passing_yards,135,14
recent_form_delta,0.019203730713638834,0.014215887250820836,passing_yards,135,14
archetype,0.0,0.0,passing_yards,135,14
league_team_history_rows,0.0,0.0,passing_yards,135,14
team_history_rows,0.0,0.0,passing_yards,135,14
favorite_status,-0.014340744667786343,0.00459427869983162,passing_yards,135,14
usage_share_volatility,-0.048827932946727784,0.01845475394281189,passing_yards,135,14
game_total,-0.060613236636554116,0.08849142065470153,passing_yards,135,14
home_away,-0.06411840593634022,0.02494863449391904,passing_yards,135,14
team_spread,-0.1492980888876768,0.035936318278120744,passing_yards,135,14
projected_team_points,-0.18946249312870975,0.04069508753830007,passing_yards,135,14
simulated_mean,1.4816656888563222,0.22042920127147722,passing_yards,133,15
line,0.1801069416716544,0.058393669255783036,passing_yards,133,15
projected_opponent_points,0.14185100375458076,0.04930220799070855,passing_yards,133,15
home_away,0.06452439733641313,0.01206469843475626,passing_yards,133,15
historical_game_to_game_volatility,0.06099176023048987,0.036896947779928975,passing_yards,133,15
implied_team_total,0.05652531912576979,0.05092588418064437,passing_yards,133,15
recent_form_delta,0.013496044524775463,0.026539174542531026,passing_yards,133,15
projected_team_points,0.01292098611893273,0.04069515024509215,passing_yards,133,15
favorite_status,0.012500206878053,0.008491573426562407,passing_yards,133,15
archetype,0.0,0.0,passing_yards,133,15
league_team_history_rows,0.0,0.0,passing_yards,133,15
team_history_rows,0.0,0.0,passing_yards,133,15
team,-0.023864828151022442,0.03452661679707607,passing_yards,133,15
usage_share_volatility,-0.033226810161573715,0.017335844706671457,passing_yards,133,15
team_spread,-0.03608585967285247,0.030351081495791396,passing_yards,133,15
player_history_games,-0.06040502840807882,0.015633166059100867,passing_yards,133,15
opponent,-0.20941145924881158,0.1919366206805229,passing_yards,133,15
game_total,-0.28288821970104455,0.08179167622591918,passing_yards,133,15
simulated_mean,1.5222369861760234,1.0586259466956014,passing_yards,125,16
home_away,0.6830455480497619,0.1596440286736604,passing_yards,125,16
team,0.659796140115312,0.11468698114514751,passing_yards,125,16
line,0.3183878253922751,0.03393887247964444,passing_yards,125,16
game_total,0.18343125574421748,0.10835311932778542,passing_yards,125,16
projected_opponent_points,0.16582723400225935,0.158236497302811,passing_yards,125,16
recent_form_delta,0.1335961280430613,0.02838158645166374,passing_yards,125,16
implied_team_total,0.09266296594558927,0.04523454025123117,passing_yards,125,16
team_spread,0.04535083941559233,0.028030382512192694,passing_yards,125,16
favorite_status,0.03964646837663821,0.01844650307616085,passing_yards,125,16
projected_team_points,0.02865679428802359,0.016165086110885154,passing_yards,125,16
player_history_games,0.011287130433100145,0.006722231045870713,passing_yards,125,16
archetype,0.0,0.0,passing_yards,125,16
league_team_history_rows,0.0,0.0,passing_yards,125,16
team_history_rows,0.0,0.0,passing_yards,125,16
usage_share_volatility,-0.03480121463562558,0.035098640169981765,passing_yards,125,16
opponent,-0.06403106908497129,0.08327751689327624,passing_yards,125,16
historical_game_to_game_volatility,-0.14290637772551076,0.013700489745460427,passing_yards,125,16
simulated_mean,0.47869060167326366,0.24016540826505578,passing_yards,113,17
home_away,0.3879321261796651,0.2659505038052238,passing_yards,113,17
favorite_status,0.30081621861523544,0.04139949839423612,passing_yards,113,17
projected_opponent_points,0.2462828066843116,0.32611164710967033,passing_yards,113,17
archetype,0.08465585894825409,0.03520656122798952,passing_yards,113,17
league_team_history_rows,0.0,0.0,passing_yards,113,17
team_history_rows,0.0,0.0,passing_yards,113,17
projected_team_points,-0.025292551324627155,0.03189554396141112,passing_yards,113,17
recent_form_delta,-0.05429494308381635,0.028799405745663188,passing_yards,113,17
team_spread,-0.08196453690619485,0.0423627164829901,passing_yards,113,17
opponent,-0.0847361263427718,0.09603136079958055,passing_yards,113,17
historical_game_to_game_volatility,-0.0896131878878375,0.0643821959680689,passing_yards,113,17
player_history_games,-0.13058647852756522,0.05565027304739429,passing_yards,113,17
implied_team_total,-0.1450799329767829,0.1240299202267411,passing_yards,113,17
team,-0.17852183669669125,0.47796259496002325,passing_yards,113,17
game_total,-0.21565576615056975,0.02127907007455392,passing_yards,113,17
line,-0.2260008432894935,0.2748237624794089,passing_yards,113,17
usage_share_volatility,-0.41402317332861094,0.04415265675764022,passing_yards,113,17
simulated_mean,2.366726450033794,0.5590559227889333,passing_yards,100,18
line,0.5079597675926404,0.08718442572784037,passing_yards,100,18
projected_opponent_points,0.2120443896154839,0.04555340403206117,passing_yards,100,18
projected_team_points,0.1626801515678274,0.027092135308130934,passing_yards,100,18
implied_team_total,0.14707459929498282,0.059910989347643946,passing_yards,100,18
usage_share_volatility,0.1235424259659192,0.012282166498581338,passing_yards,100,18
game_total,0.09682919599712499,0.04288870279543737,passing_yards,100,18
player_history_games,0.06541319806818943,0.01011404226615843,passing_yards,100,18
recent_form_delta,0.06036617521622691,0.01664645067655922,passing_yards,100,18
archetype,0.04010196136676836,0.011119725763549849,passing_yards,100,18
team_spread,0.03618074582768038,0.028262875065979815,passing_yards,100,18
league_team_history_rows,0.0,0.0,passing_yards,100,18
team_history_rows,0.0,0.0,passing_yards,100,18
historical_game_to_game_volatility,-0.005907761757710794,0.05237842172784732,passing_yards,100,18
favorite_status,-0.1517055398401032,0.036485985187574475,passing_yards,100,18
opponent,-0.1923836251248959,0.03700051577345746,passing_yards,100,18
home_away,-0.34693096848923943,0.1489005595374284,passing_yards,100,18
team,-0.5924446518077593,0.3660439083136831,passing_yards,100,18
line,0.902712267975112,0.18281326859119326,receiving_yards,584,3
recent_form_delta,0.41871333084524165,0.04646286651194733,receiving_yards,584,3
implied_team_total,0.08009349143312523,0.022097236838729765,receiving_yards,584,3
projected_team_points,0.06054962544098412,0.03606475317056772,receiving_yards,584,3
home_away,0.02375057271366874,0.014332026160590674,receiving_yards,584,3
opponent,0.00831780983402144,0.012273388663262639,receiving_yards,584,3
league_team_history_rows,0.0,0.0,receiving_yards,584,3
team_history_rows,0.0,0.0,receiving_yards,584,3
historical_game_to_game_volatility,-0.0030988655168153302,0.018658659098540916,receiving_yards,584,3
favorite_status,-0.0033482334346125243,0.005168516568702846,receiving_yards,584,3
usage_share_volatility,-0.013012140226433822,0.022917455794587597,receiving_yards,584,3
projected_opponent_points,-0.019940002568073288,0.018323807051484394,receiving_yards,584,3
team_spread,-0.029933795746432068,0.01489872243881035,receiving_yards,584,3
archetype,-0.03184527107537534,0.002877495380661081,receiving_yards,584,3
team,-0.05868886142726293,0.012683062267465439,receiving_yards,584,3
game_total,-0.21722458583877718,0.08951797094798158,receiving_yards,584,3
simulated_mean,-0.3604606239490115,0.06990760798214564,receiving_yards,584,3
player_history_games,-0.42435751240166975,0.06029183046543254,receiving_yards,584,3
line,2.0484145410143073,0.29804996243876175,receiving_yards,605,4
recent_form_delta,0.3277430153165673,0.09484793348167661,receiving_yards,605,4
simulated_mean,0.07217728985849821,0.059389984548906975,receiving_yards,605,4
game_total,0.029934155870939883,0.01605502958033265,receiving_yards,605,4
opponent,0.02313674366091121,0.05026962747710208,receiving_yards,605,4
home_away,0.022373978981708297,0.019358295753559403,receiving_yards,605,4
player_history_games,0.020477311904902252,0.027973142084069497,receiving_yards,605,4
team_spread,0.005339042152077767,0.06206119434154063,receiving_yards,605,4
league_team_history_rows,0.0,0.0,receiving_yards,605,4
team_history_rows,0.0,0.0,receiving_yards,605,4
implied_team_total,-0.005356815610393362,0.027820488273100234,receiving_yards,605,4
favorite_status,-0.005454109663516426,0.0011939722759600434,receiving_yards,605,4
archetype,-0.009014830356550263,0.0017595023078674867,receiving_yards,605,4
usage_share_volatility,-0.02269903012005727,0.02823141362729698,receiving_yards,605,4
projected_team_points,-0.026541431497171253,0.04048201957805656,receiving_yards,605,4
historical_game_to_game_volatility,-0.03850997673016678,0.02135744366054979,receiving_yards,605,4
projected_opponent_points,-0.058156720359107086,0.016530159745661972,receiving_yards,605,4
team,-0.15946864109798345,0.042540354618000195,receiving_yards,605,4
line,2.193657063066522,0.21238165399754852,receiving_yards,559,5
recent_form_delta,0.19932360603208094,0.052128034655113224,receiving_yards,559,5
team,0.06115972980897801,0.019351016152927603,receiving_yards,559,5
opponent,0.048742622974221564,0.020512171507162624,receiving_yards,559,5
implied_team_total,0.04464610122127688,0.031972568659746514,receiving_yards,559,5
projected_team_points,0.04436837934458211,0.04434970009187117,receiving_yards,559,5
team_spread,0.029286327027687874,0.041166872974182915,receiving_yards,559,5
usage_share_volatility,0.02573017323221922,0.02311234318234818,receiving_yards,559,5
player_history_games,0.004949812099471806,0.02737524573055243,receiving_yards,559,5
league_team_history_rows,0.0,0.0,receiving_yards,559,5
team_history_rows,0.0,0.0,receiving_yards,559,5
favorite_status,-0.0007936665941521426,0.004483603988360604,receiving_yards,559,5
archetype,-0.021794064978321082,0.007277678431633641,receiving_yards,559,5
game_total,-0.02458740364489582,0.03796741159963937,receiving_yards,559,5
projected_opponent_points,-0.05052265573547121,0.027311317944015475,receiving_yards,559,5
historical_game_to_game_volatility,-0.05219065599355286,0.03166720558044731,receiving_yards,559,5
home_away,-0.07137062265147716,0.011422619083069177,receiving_yards,559,5
simulated_mean,-0.3947691785059522,0.0811386536767129,receiving_yards,559,5
line,1.4932212549303077,0.1708438697627813,receiving_yards,570,6
team_spread,0.13562404221609442,0.026955377303937048,receiving_yards,570,6
player_history_games,0.06469381683313032,0.019623194691443416,receiving_yards,570,6
implied_team_total,0.03346234894517828,0.015575520655992459,receiving_yards,570,6
opponent,0.025726270034027544,0.028818785769779396,receiving_yards,570,6
simulated_mean,0.01699917655603187,0.07304533267725144,receiving_yards,570,6
archetype,0.007060305546938039,0.003449047444578277,receiving_yards,570,6
favorite_status,0.00209758742986228,0.002516833112326321,receiving_yards,570,6
league_team_history_rows,0.0,0.0,receiving_yards,570,6
team_history_rows,0.0,0.0,receiving_yards,570,6
home_away,-0.018056602935673814,0.008325637576127755,receiving_yards,570,6
usage_share_volatility,-0.01882735835937339,0.010460008655449654,receiving_yards,570,6
projected_opponent_points,-0.028659356160322603,0.03897006454416629,receiving_yards,570,6
historical_game_to_game_volatility,-0.04931435643791495,0.02803732426612648,receiving_yards,570,6
game_total,-0.05049914691069261,0.027158605883879524,receiving_yards,570,6
projected_team_points,-0.05666804158118186,0.03149561587596341,receiving_yards,570,6
recent_form_delta,-0.06370171363362402,0.024187462293850902,receiving_yards,570,6
team,-0.08190342081751574,0.022886834763036962,receiving_yards,570,6
line,0.7225817374056211,0.09326635506624222,receiving_yards,552,7
recent_form_delta,0.2521328012011315,0.06253278352278965,receiving_yards,552,7
historical_game_to_game_volatility,0.12008745079167386,0.046177827549625586,receiving_yards,552,7
usage_share_volatility,0.04937738961115663,0.028284304703427875,receiving_yards,552,7
team,0.04127239521580606,0.021002478062629077,receiving_yards,552,7
projected_opponent_points,0.018745389439374982,0.023735089001958105,receiving_yards,552,7
favorite_status,0.013240022694883535,0.0043590190633417255,receiving_yards,552,7
team_spread,0.0042952388878360285,0.048522972721565645,receiving_yards,552,7
projected_team_points,0.00285338084452178,0.034481352252693644,receiving_yards,552,7
league_team_history_rows,0.0,0.0,receiving_yards,552,7
team_history_rows,0.0,0.0,receiving_yards,552,7
archetype,-0.0009341670139221492,0.004612006026043187,receiving_yards,552,7
player_history_games,-0.003367599457175885,0.019088192136504475,receiving_yards,552,7
home_away,-0.007326355541155571,0.013966387622688035,receiving_yards,552,7
implied_team_total,-0.04439801438293749,0.029079303034354853,receiving_yards,552,7
opponent,-0.09148628035088358,0.022920810299382654,receiving_yards,552,7
game_total,-0.09745500435663743,0.02850225366829843,receiving_yards,552,7
simulated_mean,-0.14708182870811956,0.033211167365217134,receiving_yards,552,7
line,1.2566056212996521,0.17204138140429207,receiving_yards,485,8
implied_team_total,0.09332615713706219,0.023994848830575417,receiving_yards,485,8
simulated_mean,0.049618389306536594,0.034690283800963645,receiving_yards,485,8
player_history_games,0.040910493371011644,0.005258053853239609,receiving_yards,485,8
archetype,0.034747563702149084,0.008681737924068131,receiving_yards,485,8
projected_team_points,0.029111162711159544,0.01695606591415263,receiving_yards,485,8
projected_opponent_points,0.023020539616218017,0.01206774234952919,receiving_yards,485,8
team,0.012433298954065641,0.00736827353069298,receiving_yards,485,8
league_team_history_rows,0.0,0.0,receiving_yards,485,8
team_history_rows,0.0,0.0,receiving_yards,485,8
favorite_status,-0.001723415223785274,0.0011911763381455094,receiving_yards,485,8
home_away,-0.001752670753067953,0.011710217821673625,receiving_yards,485,8
historical_game_to_game_volatility,-0.0022318452771472154,0.03260814602527139,receiving_yards,485,8
team_spread,-0.013100213879877743,0.019091188895350674,receiving_yards,485,8
game_total,-0.013884716728794188,0.012946177359818671,receiving_yards,485,8
usage_share_volatility,-0.02039352380504287,0.02306040121018298,receiving_yards,485,8
opponent,-0.05504913870294068,0.014806353367731291,receiving_yards,485,8
recent_form_delta,-0.06826453906968162,0.04706952965829875,receiving_yards,485,8
line,2.1972091553305715,0.25929544888930667,receiving_yards,528,9
opponent,0.10942640197434148,0.035832407290211254,receiving_yards,528,9
projected_team_points,0.09925358276865293,0.03318653200546125,receiving_yards,528,9
historical_game_to_game_volatility,0.06150534123562892,0.050707803148379985,receiving_yards,528,9
archetype,0.020101694022278415,0.009525651980905572,receiving_yards,528,9
usage_share_volatility,0.00951086194066022,0.01710108606333222,receiving_yards,528,9
home_away,0.0026216443990312753,0.007997701653194847,receiving_yards,528,9
player_history_games,0.0004349651710402469,0.020058868796397792,receiving_yards,528,9
league_team_history_rows,0.0,0.0,receiving_yards,528,9
team_history_rows,0.0,0.0,receiving_yards,528,9
favorite_status,-0.0014054502907120182,0.002034761278410864,receiving_yards,528,9
projected_opponent_points,-0.004661108336541986,0.026614582804647496,receiving_yards,528,9
recent_form_delta,-0.010677504329658305,0.02207544692134101,receiving_yards,528,9
team,-0.014022922623777311,0.01146028164064537,receiving_yards,528,9
simulated_mean,-0.03432067387270159,0.04762070048232662,receiving_yards,528,9
implied_team_total,-0.04846838324231193,0.020664931651219083,receiving_yards,528,9
team_spread,-0.05591899906008848,0.0235594597187003,receiving_yards,528,9
game_total,-0.08922686998528366,0.029665955571613358,receiving_yards,528,9
line,2.5545052764743863,0.2767463288623888,receiving_yards,521,10
player_history_games,0.07315652449173697,0.06319625735065201,receiving_yards,521,10
projected_opponent_points,0.05014239465578356,0.03841456355056297,receiving_yards,521,10
archetype,0.045160651894652126,0.015563918842745342,receiving_yards,521,10
historical_game_to_game_volatility,0.041552119707035116,0.024634502340810667,receiving_yards,521,10
home_away,4.114264707748561e-05,0.015018096235332368,receiving_yards,521,10
league_team_history_rows,0.0,0.0,receiving_yards,521,10
team_history_rows,0.0,0.0,receiving_yards,521,10
favorite_status,-0.0036773388912292758,0.002361331297855078,receiving_yards,521,10
team,-0.012488630741997752,0.029798617912850905,receiving_yards,521,10
team_spread,-0.0393481684045474,0.019509770348196388,receiving_yards,521,10
game_total,-0.05039403525428483,0.029675496507320983,receiving_yards,521,10
projected_team_points,-0.0619791912640979,0.04357220761165613,receiving_yards,521,10
usage_share_volatility,-0.06638217610000688,0.0452960455306112,receiving_yards,521,10
recent_form_delta,-0.07667133493350135,0.03141515729820319,receiving_yards,521,10
opponent,-0.09847561616205809,0.05772113076623061,receiving_yards,521,10
simulated_mean,-0.2194769557188172,0.1074518377679077,receiving_yards,521,10
implied_team_total,-0.2562616117275926,0.059574157961425775,receiving_yards,521,10
line,1.724398803187805,0.08688557644113601,receiving_yards,520,11
team,0.07176447202438237,0.017489152121229208,receiving_yards,520,11
player_history_games,0.0543665031162293,0.008940811097043753,receiving_yards,520,11
implied_team_total,0.046230258475330646,0.015834710406684924,receiving_yards,520,11
home_away,0.04501353391175389,0.006281381823151023,receiving_yards,520,11
usage_share_volatility,0.012215252811999377,0.03816625662858878,receiving_yards,520,11
favorite_status,0.0027040022052057465,0.0029661725772054314,receiving_yards,520,11
projected_team_points,0.0014486195012441527,0.021654888213795173,receiving_yards,520,11
league_team_history_rows,0.0,0.0,receiving_yards,520,11
team_history_rows,0.0,0.0,receiving_yards,520,11
game_total,-0.004273462981720044,0.031003795407899947,receiving_yards,520,11
team_spread,-0.016153291557203176,0.02515123666927154,receiving_yards,520,11
simulated_mean,-0.019196712573603135,0.03574330110152189,receiving_yards,520,11
archetype,-0.02184688674351225,0.007190865212554192,receiving_yards,520,11
projected_opponent_points,-0.031081016689932996,0.044387882308841164,receiving_yards,520,11
opponent,-0.06696747013581757,0.024072120819195273,receiving_yards,520,11
historical_game_to_game_volatility,-0.09376287149045179,0.025685763475179976,receiving_yards,520,11
recent_form_delta,-0.2100053638541189,0.03214207503937055,receiving_yards,520,11
line,1.5924335952002404,0.13267554535119264,receiving_yards,500,12
simulated_mean,0.152638346875845,0.046017855759709146,receiving_yards,500,12
projected_opponent_points,0.07133182801965905,0.019953758100036103,receiving_yards,500,12
team,0.060868683668119414,0.019764990388216788,receiving_yards,500,12
home_away,0.027715188592311434,0.004795561052519261,receiving_yards,500,12
game_total,0.01237150730906702,0.01604590330602495,receiving_yards,500,12
favorite_status,0.00589528867779503,0.005618113190289179,receiving_yards,500,12
league_team_history_rows,0.0,0.0,receiving_yards,500,12
team_history_rows,0.0,0.0,receiving_yards,500,12
player_history_games,-0.0063842356075880955,0.024146009826491035,receiving_yards,500,12
projected_team_points,-0.00881375576028951,0.05463235456920085,receiving_yards,500,12
recent_form_delta,-0.015802534819079207,0.05200962354552529,receiving_yards,500,12
historical_game_to_game_volatility,-0.018788883247797726,0.029865802905819177,receiving_yards,500,12
opponent,-0.025703815080497527,0.020130334121133263,receiving_yards,500,12
usage_share_volatility,-0.03895027155624557,0.027803700384885194,receiving_yards,500,12
archetype,-0.06761426897722397,0.009392265445037557,receiving_yards,500,12
implied_team_total,-0.21135721631639778,0.026352359172831123,receiving_yards,500,12
team_spread,-0.24960299871813305,0.030084554675846125,receiving_yards,500,12
line,1.5207993495475987,0.2942687465695764,receiving_yards,603,13
simulated_mean,0.3570956097272505,0.11332778843269552,receiving_yards,603,13
game_total,0.06754031615097097,0.01909037040962196,receiving_yards,603,13
usage_share_volatility,0.03058230081825606,0.022240424925774823,receiving_yards,603,13
team,0.02902872829980776,0.01988323423352171,receiving_yards,603,13
favorite_status,0.0012799203193335274,0.0029549038988678305,receiving_yards,603,13
league_team_history_rows,0.0,0.0,receiving_yards,603,13
team_history_rows,0.0,0.0,receiving_yards,603,13
player_history_games,-0.010282539245070943,0.02806021756376757,receiving_yards,603,13
archetype,-0.010821843189155444,0.002653537285444697,receiving_yards,603,13
historical_game_to_game_volatility,-0.020276789894304415,0.015621949874239467,receiving_yards,603,13
opponent,-0.02190730692997178,0.014905952680083219,receiving_yards,603,13
projected_team_points,-0.0243726232192353,0.043737551200349334,receiving_yards,603,13
home_away,-0.02463257135690373,0.006898609473810117,receiving_yards,603,13
implied_team_total,-0.03272237068098569,0.029856147493044282,receiving_yards,603,13
team_spread,-0.037782143864131965,0.011231900397091288,receiving_yards,603,13
recent_form_delta,-0.05796852073575405,0.04960817134196192,receiving_yards,603,13
projected_opponent_points,-0.06377528600700799,0.029616161870283434,receiving_yards,603,13
line,2.461210521362846,0.19713447179277394,receiving_yards,463,14
usage_share_volatility,0.10307835154745888,0.03958497845022844,receiving_yards,463,14
projected_opponent_points,0.09513267611748262,0.04202694963249156,receiving_yards,463,14
player_history_games,0.0451530818048461,0.020425641879871028,receiving_yards,463,14
simulated_mean,0.042656306900223664,0.10742256448474395,receiving_yards,463,14
projected_team_points,0.03636671746876772,0.02778183437292344,receiving_yards,463,14
home_away,0.031071669276518322,0.00929931235416774,receiving_yards,463,14
historical_game_to_game_volatility,0.021594215643224855,0.030315402487480082,receiving_yards,463,14
league_team_history_rows,0.0,0.0,receiving_yards,463,14
team_history_rows,0.0,0.0,receiving_yards,463,14
game_total,-0.001324763134939211,0.020947420042012145,receiving_yards,463,14
favorite_status,-0.0027918570497654114,0.006773430632910329,receiving_yards,463,14
archetype,-0.007213307998772045,0.003988360948361634,receiving_yards,463,14
opponent,-0.017343742380288418,0.029599243282894313,receiving_yards,463,14
team_spread,-0.03395866709308848,0.011484479374383195,receiving_yards,463,14
implied_team_total,-0.04394757619223011,0.03146985674212751,receiving_yards,463,14
team,-0.13525484438848495,0.0383667258413697,receiving_yards,463,14
recent_form_delta,-0.17268809154436476,0.04486513358162603,receiving_yards,463,14
line,2.374713249233417,0.15843610936452385,receiving_yards,561,15
usage_share_volatility,0.08069697732491417,0.04407930948596334,receiving_yards,561,15
historical_game_to_game_volatility,0.06618061177163756,0.05216444328997855,receiving_yards,561,15
team,0.05901290915888815,0.02304837804598448,receiving_yards,561,15
projected_team_points,0.027506627992070064,0.028555058192465104,receiving_yards,561,15
simulated_mean,0.009614361571420992,0.07632503962328731,receiving_yards,561,15
archetype,0.0020538355365406604,0.0021420702931280937,receiving_yards,561,15
league_team_history_rows,0.0,0.0,receiving_yards,561,15
team_history_rows,0.0,0.0,receiving_yards,561,15
favorite_status,-0.0025234778759953614,0.002948127208130881,receiving_yards,561,15
home_away,-0.011547917366710791,0.026848669078653943,receiving_yards,561,15
opponent,-0.04637207359390931,0.0035185124376699234,receiving_yards,561,15
recent_form_delta,-0.04798618380437869,0.03640395642781024,receiving_yards,561,15
team_spread,-0.05389652693374743,0.018327009406500963,receiving_yards,561,15
implied_team_total,-0.06421108295548486,0.02407564045392212,receiving_yards,561,15
game_total,-0.09131095110872103,0.018968633260052863,receiving_yards,561,15
player_history_games,-0.10323108974126871,0.042810323288499014,receiving_yards,561,15
projected_opponent_points,-0.21564031144983903,0.058930959083289776,receiving_yards,561,15
line,1.8841164219574247,0.1707268398284067,receiving_yards,462,16
simulated_mean,0.23096599174685206,0.09237837393944232,receiving_yards,462,16
projected_team_points,0.04043733201529633,0.04893758042031948,receiving_yards,462,16
player_history_games,0.03948811819228286,0.04720075591436206,receiving_yards,462,16
usage_share_volatility,0.0320425956272782,0.04035332203370075,receiving_yards,462,16
projected_opponent_points,0.024861395863328896,0.027331921109477533,receiving_yards,462,16
game_total,0.005864642248408991,0.03478949783092528,receiving_yards,462,16
league_team_history_rows,0.0,0.0,receiving_yards,462,16
team_history_rows,0.0,0.0,receiving_yards,462,16
favorite_status,-0.00961228673933281,0.004365294464380311,receiving_yards,462,16
archetype,-0.017943548838952418,0.014354866168520962,receiving_yards,462,16
home_away,-0.02065974972596365,0.015719706637742477,receiving_yards,462,16
opponent,-0.026433568634631754,0.018121539965288987,receiving_yards,462,16
implied_team_total,-0.026808705938712762,0.043584388128965805,receiving_yards,462,16
team,-0.0358821573331717,0.014614022363286282,receiving_yards,462,16
team_spread,-0.06412698660739533,0.0308253716879394,receiving_yards,462,16
recent_form_delta,-0.17550131440965303,0.03365836939925982,receiving_yards,462,16
historical_game_to_game_volatility,-0.23629780564002195,0.029211176479964532,receiving_yards,462,16
line,1.4484427269897973,0.29508334983855783,receiving_yards,457,17
archetype,0.09228336338702814,0.023671881193588942,receiving_yards,457,17
team_spread,0.05287259280509762,0.022163637102917615,receiving_yards,457,17
opponent,0.04519121272315267,0.008533494137512672,receiving_yards,457,17
projected_opponent_points,0.019693679520928063,0.0740549045386817,receiving_yards,457,17
game_total,0.008969016860852363,0.025505180686859977,receiving_yards,457,17
favorite_status,0.0050079937279015494,0.0038523550542438876,receiving_yards,457,17
league_team_history_rows,0.0,0.0,receiving_yards,457,17
team_history_rows,0.0,0.0,receiving_yards,457,17
home_away,-0.02976364991275169,0.00884599954620337,receiving_yards,457,17
team,-0.0446820258711087,0.029998777819370832,receiving_yards,457,17
implied_team_total,-0.045651932357979416,0.04031932734784314,receiving_yards,457,17
player_history_games,-0.055610368996308425,0.017116325492740073,receiving_yards,457,17
simulated_mean,-0.05648799117111469,0.17965258005421927,receiving_yards,457,17
projected_team_points,-0.09760881636475069,0.024099604980767884,receiving_yards,457,17
historical_game_to_game_volatility,-0.11682246028425496,0.027254826644419132,receiving_yards,457,17
recent_form_delta,-0.16317470113301819,0.041937557118620836,receiving_yards,457,17
usage_share_volatility,-0.36250210675530103,0.06963131201818969,receiving_yards,457,17
line,2.607751881656336,0.23883274552189002,receiving_yards,277,18
projected_opponent_points,0.09948490382845562,0.021722687328064018,receiving_yards,277,18
projected_team_points,0.09400186912844663,0.021489196110245506,receiving_yards,277,18
recent_form_delta,0.09178256364917985,0.02030445416701759,receiving_yards,277,18
game_total,0.06094848200930976,0.0417689284456542,receiving_yards,277,18
usage_share_volatility,0.05549731104200308,0.0418521249302377,receiving_yards,277,18
implied_team_total,0.04579344024971075,0.030598216216301842,receiving_yards,277,18
player_history_games,0.019023683366727086,0.022111688860406317,receiving_yards,277,18
archetype,0.011494975748676061,0.023306219335470724,receiving_yards,277,18
team_spread,0.010949052723977105,0.038026128957513915,receiving_yards,277,18
favorite_status,0.0077960337698208095,0.007474753893138794,receiving_yards,277,18
historical_game_to_game_volatility,0.007127505607284057,0.023145069452367252,receiving_yards,277,18
team,0.0023965790791759646,0.04377602042160393,receiving_yards,277,18
opponent,0.0009111247785277499,0.016384443343361185,receiving_yards,277,18
league_team_history_rows,0.0,0.0,receiving_yards,277,18
team_history_rows,0.0,0.0,receiving_yards,277,18
home_away,-0.02395322324585436,0.005461165600213358,receiving_yards,277,18
simulated_mean,-0.4370012996959197,0.151104306813639,receiving_yards,277,18
line,0.16161448475832962,0.05298749836955705,receptions,232,3
opponent,0.025869880390604914,0.008036575806948418,receptions,232,3
projected_team_points,0.0163622065826603,0.01752542703196104,receptions,232,3
implied_team_total,0.01367955754191641,0.0047883964372936755,receptions,232,3
game_total,0.01131934253771565,0.027591144230685084,receptions,232,3
