american_odds,baseline_probability,bookmaker,calibrated_probability_before_pair_normalization,calibration_method,calibration_training_rows,canonical_player_id,decimal_odds,game_id,grade,line,market,model_probability,nested_configuration,nested_threshold,no_vig_market_probability,opponent,outcome,player_name,policy_expected_value,policy_probability,profit_units,push_probability,quote_timestamp,raw_distribution_probability,research_only,residual_adjustment,residual_model_status,residual_probability,season,side,team,v3_probability,week
-155.0,0.8183,betmgm,0.6666666666666666,isotonic,8897,4431459,1.6451612903225805,espn-401772915,WIN,5.5,receptions,0.6666666666666666,residual_half_life_9,0.02,0.5665108372290693,JAX,5.0,Tyler Warren,0.04655220047291447,0.6361395728364775,0.6451612903225806,0.0,2025-12-28T17:55:37Z,0.818817863536881,True,0.06962873560740823,READY_WALK_FORWARD,0.6361395728364775,2025,UNDER,IND,0.8183,17
100.0,0.7694,betmgm,0.5849624060150376,isotonic,8897,4372016,2.0,espn-401772916,WIN,4.5,receptions,0.5849624060150376,residual_half_life_9,0.02,0.4653465346534653,TB,0.0,Jaylen Waddle,0.02197079057103357,0.5109853952855168,1.0,0.0,2025-12-28T17:55:37Z,0.6128276103333729,True,0.04563886063205147,READY_WALK_FORWARD,0.5109853952855168,2025,UNDER,MIA,0.7694,17
-125.0,0.0333,bovada,0.6872246696035242,isotonic,8897,4430834,1.8,espn-401772916,WIN,1.5,receptions,0.6872246696035242,residual_half_life_9,0.02,0.5203045685279188,MIA,7.0,Jalen McMillan,0.07915764444452439,0.5995320246914024,0.8,0.0,2025-12-28T17:55:37Z,0.7531198926013357,True,0.07922745616348359,READY_WALK_FORWARD,0.5995320246914024,2025,OVER,TB,0.0333,17
-135.0,0.7256,williamhill_us,0.5735294117647058,isotonic,8897,4567750,1.7407407407407407,espn-401772916,WIN,2.5,receptions,0.5735294117647058,residual_half_life_9,0.02,0.5432014773058607,MIA,3.0,Emeka Egbuka,0.02393974194445081,0.5882207028191526,0.7407407407407407,0.0,2025-12-28T17:55:37Z,0.6451502028756422,True,0.04501922551329196,READY_WALK_FORWARD,0.5882207028191526,2025,OVER,TB,0.7256,17
-135.0,0.6564,betmgm,0.7261146496815286,isotonic,8897,4040761,1.7407407407407407,espn-401772950,WIN,0.5,receptions,0.7261146496815286,residual_half_life_9,0.02,0.5346534653465347,LV,4.0,Devin Singletary,0.06651922786548631,0.6126812585610241,0.7407407407407407,0.0,2025-12-28T21:00:37Z,0.8493247322757407,True,0.07802779321448938,READY_WALK_FORWARD,0.6126812585610241,2025,OVER,NYG,0.6564,17
-112.0,0.9062,fanduel,0.6177739430543572,isotonic,8897,4361516,1.8928571428571428,espn-401772950,WIN,2.5,receptions,0.6177739430543572,residual_half_life_9,0.02,0.5,LV,2.0,Daniel Bellinger,0.0467800492775875,0.5530158750900462,0.8928571428571429,0.0,2025-12-28T21:00:37Z,0.6904878206026777,True,0.05301587509004624,READY_WALK_FORWARD,0.5530158750900462,2025,UNDER,NYG,0.9062,17
109.0,0.7455,draftkings,0.5833333333333334,isotonic,8897,4428718,2.09,espn-401772950,LOSS,3.5,receptions,0.5833333333333334,residual_half_life_9,0.02,0.4513606919604917,NYG,5.0,Tre Tucker,0.034685477897058004,0.49506482196031487,-1.0,0.0,2025-12-28T21:00:37Z,0.6014987264311913,True,0.04370412999982315,READY_WALK_FORWARD,0.49506482196031487,2025,UNDER,LV,0.7455,17
105.0,1.0,bovada,0.5732932745548565,shrink_25,26808,4429086,2.05,espn-401772950,LOSS,35.5,receiving_yards,0.5732932745548565,residual_half_life_9,0.02,0.4592085979482169,NYG,89.0,Michael Mayer,0.023142989887154908,0.49909414140836833,-1.0,0.0,2025-12-28T21:00:37Z,0.7931730982194257,True,0.03988554346015144,READY_WALK_FORWARD,0.49909414140836833,2025,UNDER,LV,1.0,17
125.0,0.9817,betonlineag,0.6666666666666666,isotonic,8897,4429086,2.25,espn-401772950,LOSS,3.5,receptions,0.6666666666666666,residual_half_life_9,0.02,0.4170616113744075,NYG,9.0,Michael Mayer,0.11206080627384041,0.49424924723281793,-1.0,0.0,2025-12-28T21:00:37Z,0.8223888087216956,True,0.07718763585841043,READY_WALK_FORWARD,0.49424924723281793,2025,UNDER,LV,0.9817,17
100.0,0.4852,draftkings,0.5849624060150376,isotonic,8897,4569587,2.0,espn-401772950,LOSS,5.5,receptions,0.5849624060150376,residual_half_life_9,0.02,0.4710743801652893,LV,11.0,Wan'Dale Robinson,0.045093830889844755,0.5225469154449224,-1.0,0.0,2025-12-28T21:00:37Z,0.6042670579217282,True,0.05147253527963308,READY_WALK_FORWARD,0.5225469154449224,2025,UNDER,NYG,0.4852,17
-130.0,0.8833,bovada,0.6346749226006191,isotonic,8897,4890973,1.7692307692307692,espn-401772950,WIN,4.5,receptions,0.6346749226006192,residual_half_life_9,0.02,0.5306122448979592,NYG,2.0,Ashton Jeanty,0.07362208550711385,0.6068298744170644,0.7692307692307693,0.0,2025-12-28T21:00:37Z,0.7899992263655943,True,0.07621762951910516,READY_WALK_FORWARD,0.6068298744170644,2025,UNDER,LV,0.8833,17
-125.0,0.6192,betmgm,0.7261146496815286,isotonic,8897,4586312,1.8,espn-401772951,WIN,0.5,receptions,0.7261146496815286,residual_half_life_9,0.02,0.5203045685279188,LAC,3.0,Jaylin Noel,0.07927534668125275,0.5995974148229182,0.8,0.0,2025-12-27T21:25:37Z,0.8537473150243513,True,0.07929284629499933,READY_WALK_FORWARD,0.5995974148229182,2025,OVER,HOU,0.6192,17
-134.0,0.3705,fanduel,0.5735294117647058,isotonic,8897,4612826,1.7462686567164178,espn-401772951,LOSS,3.5,receptions,0.5735294117647058,residual_half_life_9,0.02,0.5412124539251824,HOU,1.0,Ladd McConkey,0.03641488674182014,0.5935025419803586,-1.0,0.0,2025-12-27T21:25:37Z,0.637432802056972,True,0.05229008805517621,READY_WALK_FORWARD,0.5935025419803586,2025,OVER,LAC,0.3705,17
-155.0,0.4019,betmgm,0.6872246696035242,isotonic,8897,4686612,1.6451612903225805,espn-401772951,LOSS,1.5,receptions,0.6872246696035242,residual_half_life_9,0.02,0.5665108372290693,HOU,1.0,Tre' Harris,0.03382137343006619,0.628401226986903,-1.0,0.0,2025-12-27T21:25:37Z,0.7741244286090229,True,0.061890389757833786,READY_WALK_FORWARD,0.628401226986903,2025,OVER,LAC,0.4019,17
-120.0,0.7891,betmgm,0.5948434622467772,isotonic,8897,4877706,1.8333333333333335,espn-401772951,WIN,2.5,receptions,0.5948434622467772,residual_half_life_9,0.02,0.5101214574898786,LAC,2.0,Jayden Higgins,0.04034402560538275,0.567460377602936,0.8333333333333334,0.0,2025-12-27T21:25:37Z,0.6592165117883719,True,0.05733892011305741,READY_WALK_FORWARD,0.567460377602936,2025,UNDER,HOU,0.7891,17
-112.0,0.6615,fanduel,0.5707885304659499,isotonic,11752,3912547,1.8928571428571428,espn-401772952,LOSS,3.5,rushing_yards,0.5707885304659499,residual_half_life_9,0.02,0.5,CAR,2.0,Sam Darnold,0.026275103719840265,0.5421830736633119,-1.0,0.0,2025-12-28T17:55:37Z,0.7071271466015722,True,0.042183073663311865,READY_WALK_FORWARD,0.5421830736633119,2025,OVER,SEA,0.6615,17
-220.0,0.5097,betmgm,0.7261146496815286,isotonic,8897,4426385,1.4545454545454546,espn-401772952,WIN,0.5,receptions,0.7261146496815286,residual_half_life_9,0.02,0.641255605381166,CAR,2.0,Zach Charbonnet,0.02966026944597855,0.7078914352441102,0.45454545454545453,0.0,2025-12-28T17:55:37Z,0.8724853045265347,True,0.06663582986294425,READY_WALK_FORWARD,0.7078914352441102,2025,OVER,SEA,0.5097,17
-102.0,0.8216,draftkings,0.5849624060150376,isotonic,8897,4576297,1.9803921568627452,espn-401772952,WIN,3.5,receptions,0.5849624060150376,residual_half_life_9,0.02,0.47614107883817425,CAR,3.0,AJ Barner,0.07813075848604611,0.5444026602256272,0.9803921568627451,0.0,2025-12-28T17:55:37Z,0.6415180869422181,True,0.06826158138745297,READY_WALK_FORWARD,0.5444026602256272,2025,UNDER,SEA,0.8216,17
140.0,0.5006,betmgm,0.6530612244897959,isotonic,8897,15795,2.4,espn-401772953,LOSS,1.5,receptions,0.6530612244897959,residual_half_life_9,0.02,0.38873994638069703,GB,0.0,DeAndre Hopkins,0.12746584502709712,0.46977743542795714,-1.0,0.0,2025-12-28T00:55:37Z,0.7046589927812537,True,0.0810374890472601,READY_WALK_FORWARD,0.46977743542795714,2025,OVER,BAL,0.5006,17
-112.0,1.0,fanduel,0.64,isotonic,11752,4242512,1.8928571428571428,espn-401772953,LOSS,31.5,rushing_yards,0.64,residual_half_life_9,0.02,0.5,BAL,60.0,Malik Willis,0.04129198825618163,0.5501165220976054,-1.0,0.0,2025-12-28T00:55:37Z,0.853063570280139,True,0.05011652209760542,READY_WALK_FORWARD,0.5501165220976054,2025,UNDER,GB,1.0,17
-110.0,1.0,draftkings,0.64,isotonic,11752,4242512,1.9090909090909092,espn-401772953,LOSS,32.5,rushing_yards,0.64,residual_half_life_9,0.02,0.495787700084246,BAL,60.0,Malik Willis,0.0673018274621825,0.5590628620040003,-1.0,0.0,2025-12-28T00:55:37Z,0.8632477881767269,True,0.06327516191975435,READY_WALK_FORWARD,0.5590628620040003,2025,UNDER,GB,1.0,17
-110.0,1.0,betmgm,0.64,isotonic,11752,4242512,1.9090909090909092,espn-401772953,LOSS,33.5,rushing_yards,0.64,residual_half_life_9,0.02,0.49179655455291227,BAL,60.0,Malik Willis,0.0384111789042737,0.5439296651403338,-1.0,0.0,2025-12-28T00:55:37Z,0.8734320060733148,True,0.05213311058742154,READY_WALK_FORWARD,0.5439296651403338,2025,UNDER,GB,1.0,17
-106.0,1.0,betonlineag,0.64,isotonic,11752,4242512,1.9433962264150944,espn-401772953,LOSS,34.5,rushing_yards,0.64,residual_half_life_9,0.02,0.483560743054414,BAL,60.0,Malik Willis,0.04496389435514492,0.5376998679691523,-1.0,0.0,2025-12-28T00:55:37Z,0.8836162239699027,True,0.05413912491473827,READY_WALK_FORWARD,0.5376998679691523,2025,UNDER,GB,1.0,17
-112.0,0.3772,fanduel,0.5735294117647058,isotonic,8897,4248528,1.8928571428571428,espn-401772953,WIN,2.5,receptions,0.5735294117647058,residual_half_life_9,0.02,0.5,BAL,5.0,Christian Watson,0.026414404970789507,0.5422566667770209,0.8928571428571429,0.0,2025-12-28T00:55:37Z,0.6341088695714154,True,0.04225666677702089,READY_WALK_FORWARD,0.5422566667770209,2025,OVER,GB,0.3772,17
-135.0,0.5469,betmgm,0.6872246696035242,isotonic,8897,4361050,1.7407407407407407,espn-401772953,WIN,1.5,receptions,0.6872246696035242,residual_half_life_9,0.02,0.5346534653465347,GB,3.0,Isaiah Likely,0.08360150418260903,0.6224944811261797,0.7407407407407407,0.0,2025-12-28T00:55:37Z,0.7720206342840853,True,0.08784101577964498,READY_WALK_FORWARD,0.6224944811261797,2025,OVER,BAL,0.5469,17
135.0,0.7102,draftkings,0.5735294117647058,isotonic,8897,4361432,2.35,espn-401772953,WIN,2.5,receptions,0.5735294117647058,residual_half_life_9,0.02,0.4017364432344934,BAL,3.0,Romeo Doubs,0.07058160484062981,0.4555666403577148,1.35,0.0,2025-12-28T00:55:37Z,0.6579030657627362,True,0.0538301971232214,READY_WALK_FORWARD,0.4555666403577148,2025,OVER,GB,0.7102,17
180.0,0.5859,betmgm,0.6872246696035242,isotonic,8897,4428850,2.8,espn-401772953,LOSS,1.5,receptions,0.6872246696035242,residual_half_life_9,0.02,0.33333333333333337,BAL,1.0,Dontayvion Wicks,0.15801441751243606,0.41357657768301287,-1.0,0.0,2025-12-28T00:55:37Z,0.74848049161448,True,0.0802432443496795,READY_WALK_FORWARD,0.41357657768301287,2025,OVER,GB,0.5859,17
-140.0,0.4493,betmgm,0.6872246696035242,isotonic,8897,4596334,1.7142857142857144,espn-401772953,WIN,0.5,receptions,0.6872246696035242,residual_half_life_9,0.02,0.5445920303605313,GB,2.0,Keaton Mitchell,0.04294008600347937,0.6083817168353629,0.7142857142857143,0.0,2025-12-28T00:55:37Z,0.7942085050571361,True,0.06378968647483163,READY_WALK_FORWARD,0.6083817168353629,2025,OVER,BAL,0.4493,17
-169.0,0.8399,betonlineag,0.7261146496815286,isotonic,8897,4701936,1.5917159763313609,espn-401772953,WIN,0.5,receptions,0.7261146496815286,residual_half_life_9,0.02,0.5909989356849628,BAL,1.0,Matthew Golden,0.07541151245841915,0.6756302810612373,0.591715976331361,0.0,2025-12-28T00:55:37Z,0.8410575674086032,True,0.08463134537627459,READY_WALK_FORWARD,0.6756302810612373,2025,OVER,GB,0.8399,17
-150.0,0.6059,betmgm,0.7261146496815286,isotonic,8897,3050481,1.6666666666666665,espn-401772954,WIN,0.5,receptions,0.7261146496815286,residual_half_life_9,0.02,0.5633187772925764,ARI,2.0,Tanner Hudson,0.06428912916629881,0.6385734774997793,0.6666666666666666,0.0,2025-12-28T17:55:37Z,0.8651007658229477,True,0.07525470020720293,READY_WALK_FORWARD,0.6385734774997793,2025,OVER,CIN,0.6059,17
-210.0,0.4511,betmgm,0.7261146496815286,isotonic,8897,3127310,1.4761904761904763,espn-401772954,WIN,0.5,receptions,0.7261146496815286,residual_half_life_9,0.02,0.6333530455351862,ARI,1.0,Drew Sample,0.034671881299450424,0.7009067582996277,0.47619047619047616,0.0,2025-12-28T17:55:37Z,0.8365798978860096,True,0.06755371276444144,READY_WALK_FORWARD,0.7009067582996277,2025,OVER,CIN,0.4511,17
120.0,0.7736,betmgm,0.5849624060150376,isotonic,8897,4240657,2.2,espn-401772954,WIN,2.5,receptions,0.5849624060150376,residual_half_life_9,0.02,0.4248366013071895,CIN,2.0,Michael Carter,0.05369373010609679,0.4789516955027712,1.2,0.0,2025-12-28T17:55:37Z,0.6313467154999635,True,0.05411509419558175,READY_WALK_FORWARD,0.4789516955027712,2025,UNDER,ARI,0.7736,17
-164.0,0.5592,betonlineag,0.6872246696035242,isotonic,8897,4360761,1.6097560975609757,espn-401772954,WIN,3.5,receptions,0.6872246696035242,residual_half_life_9,0.02,0.5829383886255923,CIN,5.0,Michael Wilson,0.03867578827172263,0.6452379896839489,0.6097560975609756,0.0,2025-12-28T17:55:37Z,0.7503174098880937,True,0.062299601058356524,READY_WALK_FORWARD,0.6452379896839489,2025,OVER,ARI,0.5592,17
126.0,0.3638,fanduel,0.5456475583864119,isotonic,8897,4360761,2.26,espn-401772954,WIN,4.5,receptions,0.5456475583864119,residual_half_life_9,0.02,0.41827541827541825,CIN,5.0,Michael Wilson,0.03079603607521797,0.45610444074124695,1.26,0.0,2025-12-28T17:55:37Z,0.5788986560456573,True,0.0378290224658287,READY_WALK_FORWARD,0.45610444074124695,2025,OVER,ARI,0.3638,17
-135.0,0.8395,williamhill_us,0.6177739430543572,isotonic,8897,4361307,1.7407407407407407,espn-401772954,LOSS,8.5,receptions,0.6177739430543572,residual_half_life_9,0.02,0.5371282253299192,CIN,10.0,Trey McBride,0.02954980822197989,0.5914435068509246,-1.0,0.0,2025-12-28T17:55:37Z,0.7194575509025998,True,0.0543152815210054,READY_WALK_FORWARD,0.5914435068509246,2025,UNDER,ARI,0.8395,17
-123.0,0.763,betonlineag,0.5948434622467772,isotonic,8897,4362628,1.8130081300813008,espn-401772954,WIN,7.5,receptions,0.5948434622467772,residual_half_life_9,0.02,0.5185070943861814,ARI,7.0,Ja'Marr Chase,0.04763260030756128,0.5778421965821975,0.8130081300813008,0.0,2025-12-28T17:55:37Z,0.6509688423747007,True,0.05933510219601612,READY_WALK_FORWARD,0.5778421965821975,2025,UNDER,CIN,0.763,17
-120.0,0.7988,betmgm,0.5849624060150376,isotonic,8897,4426844,1.8333333333333335,espn-401772954,WIN,2.5,receptions,0.5849624060150376,residual_half_life_9,0.02,0.5101214574898786,CIN,0.0,Elijah Higgins,0.025877130793565573,0.5595693440692175,0.8333333333333334,0.0,2025-12-28T17:55:37Z,0.6083888530378363,True,0.04944788657933896,READY_WALK_FORWARD,0.5595693440692175,2025,UNDER,ARI,0.7988,17
-134.0,0.4763,fanduel,0.6903225806451613,isotonic,9087,4361307,1.7462686567164178,espn-401772955,WIN,6.5,receptions,0.6903225806451613,residual_half_life_9,0.05,0.5412124539251824,LAR,7.0,Trey McBride,0.09471607905822371,0.6268886948453076,0.746268656716418,0.0,2026-01-04T21:20:37Z,0.7277250743035069,True,0.08567624092012527,READY_WALK_FORWARD,0.6268886948453076,2025,OVER,ARI,0.4763,18
125.0,0.5499,bovada,0.5770020533880903,isotonic,9087,4431280,2.25,espn-401772956,LOSS,2.5,receptions,0.5770020533880903,residual_half_life_9,0.05,0.4165029469548134,LAC,0.0,Troy Franklin,0.052195018979743324,0.4676422306576637,-1.0,0.0,2026-01-04T21:20:37Z,0.6391512551662468,True,0.05113928370285031,READY_WALK_FORWARD,0.4676422306576637,2025,OVER,DEN,0.5499,18
-105.0,0.8795,betmgm,0.6585365853658537,isotonic,9087,4890973,1.9523809523809523,espn-401772957,WIN,4.5,receptions,0.6585365853658537,residual_half_life_9,0.05,0.4753937007874017,KC,3.0,Ashton Jeanty,0.058732704102163136,0.5422777264913519,0.9523809523809523,0.0,2026-01-04T21:20:37Z,0.8155730057041884,True,0.06688402570395019,READY_WALK_FORWARD,0.5422777264913519,2025,UNDER,LV,0.8795,18
-114.0,0.8414,betonlineag,0.6170212765957447,isotonic,9087,3046439,1.8771929824561404,espn-401772958,LOSS,4.5,receptions,0.6170212765957447,residual_half_life_9,0.05,0.5,MIA,5.0,Hunter Henry,0.07310487713250391,0.5716539999677824,-1.0,0.0,2026-01-04T21:20:37Z,0.7516981657485674,True,0.07165399996778243,READY_WALK_FORWARD,0.5716539999677824,2025,UNDER,NE,0.8414,18
-130.0,0.4622,draftkings,0.6903225806451613,isotonic,9087,15795,1.7692307692307692,espn-401772960,LOSS,1.5,receptions,0.6903225806451613,residual_half_life_9,0.05,0.5330897279740154,PIT,0.0,DeAndre Hopkins,0.10361291110985271,0.6237812106273081,-1.0,0.0,2026-01-05T01:15:37Z,0.780096938691367,True,0.09069148265329263,READY_WALK_FORWARD,0.6237812106273081,2025,OVER,BAL,0.4622,18
-150.0,0.6666,betmgm,0.7078651685393258,isotonic,9087,3043078,1.6666666666666665,espn-401772960,LOSS,0.5,receptions,0.7078651685393258,residual_half_life_9,0.05,0.5633187772925764,PIT,0.0,Derrick Henry,0.07689281209683213,0.6461356872580993,-1.0,0.0,2026-01-05T01:15:37Z,0.8245163900602162,True,0.08281690996552293,READY_WALK_FORWARD,0.6461356872580993,2025,OVER,BAL,0.6666,18
-160.0,0.8926,fanduel,0.6170212765957447,isotonic,9087,4243389,1.625,espn-401772960,LOSS,2.5,receptions,0.6170212765957447,residual_half_life_9,0.05,0.5817245817245817,BAL,3.0,Calvin Austin III,0.05304024545006186,0.6480247664308073,-1.0,0.0,2026-01-05T01:15:37Z,0.7256272783616826,True,0.06630018470622556,READY_WALK_FORWARD,0.6480247664308073,2025,UNDER,PIT,0.8926,18
-135.0,0.4806,betonlineag,0.6903225806451613,isotonic,9087,4569987,1.7407407407407407,espn-401772960,WIN,1.5,receptions,0.6903225806451613,residual_half_life_9,0.05,0.5407914020517831,BAL,5.0,Jaylen Warren,0.09100640034642687,0.6267483576458197,0.7407407407407407,0.0,2026-01-05T01:15:37Z,0.7295526645293906,True,0.0859569555940366,READY_WALK_FORWARD,0.6267483576458197,2025,OVER,PIT,0.4806,18
105.0,0.9778,betonlineag,0.6170212765957447,isotonic,9087,3040151,2.05,espn-401772961,WIN,5.5,receptions,0.6170212765957447,residual_half_life_9,0.05,0.4592085979482169,SEA,5.0,George Kittle,0.12252837901980518,0.5475748190340514,1.05,0.0,2026-01-04T00:55:37Z,0.7009239221823478,True,0.08836622108583447,READY_WALK_FORWARD,0.5475748190340514,2025,UNDER,SF,0.9778,18
115.0,0.7757,betmgm,0.6170212765957447,isotonic,9087,3117251,2.15,espn-401772961,LOSS,5.5,receptions,0.6170212765957447,residual_half_life_9,0.05,0.43668122270742354,SEA,6.0,Christian McCaffrey,0.21613044023334327,0.5656420652248109,-1.0,0.0,2026-01-04T00:55:37Z,0.7449720459359579,True,0.12896084251738732,READY_WALK_FORWARD,0.5656420652248109,2025,UNDER,SF,0.7757,18
-149.0,0.882,betonlineag,0.6988188976377955,isotonic,9087,3117251,1.6711409395973154,espn-401772961,WIN,6.5,receptions,0.6988188976377954,residual_half_life_9,0.05,0.5626591727408448,SEA,6.0,Christian McCaffrey,0.06407709315953863,0.6367368951034991,0.6711409395973155,0.0,2026-01-04T00:55:37Z,0.8617104454749906,True,0.07407772236265431,READY_WALK_FORWARD,0.6367368951034991,2025,UNDER,SF,0.882,18
-146.0,0.5054,fanduel,0.6903225806451613,isotonic,9087,3915416,1.6849315068493151,espn-401772965,LOSS,2.5,receptions,0.6903225806451613,residual_half_life_9,0.05,0.5594871427548169,DET,1.0,DJ Moore,0.1063597926038875,0.6566200395128763,-1.0,0.0,2026-01-04T21:20:37Z,0.7906987475978304,True,0.09713289675805936,READY_WALK_FORWARD,0.6566200395128763,2025,OVER,CHI,0.5054,18
-130.0,0.5238,betmgm,0.5981308411214953,isotonic,9087,4259545,1.7692307692307692,espn-401772965,LOSS,1.5,receptions,0.5981308411214953,residual_half_life_9,0.05,0.5306122448979592,DET,1.0,D'Andre Swift,0.05165525836152013,0.5944138416825984,-1.0,0.0,2026-01-04T21:20:37Z,0.6797985438452029,True,0.06380159678463915,READY_WALK_FORWARD,0.5944138416825984,2025,OVER,CHI,0.5238,18
-127.0,0.8897,draftkings,0.6988188976377955,isotonic,9087,4685278,1.7874015748031495,espn-401772965,WIN,4.5,receptions,0.6988188976377954,residual_half_life_9,0.05,0.528066528066528,DET,3.0,Luther Burden III,0.10787259861435078,0.6198229957005399,0.7874015748031497,0.0,2026-01-04T21:20:37Z,0.8847743044480496,True,0.0917564676340119,READY_WALK_FORWARD,0.6198229957005399,2025,UNDER,CHI,0.8897,18
120.0,0.7141,betmgm,0.5970961887477312,isotonic,9087,4723086,2.2,espn-401772965,LOSS,3.5,receptions,0.5970961887477313,residual_half_life_9,0.05,0.4248366013071895,DET,10.0,Colston Loveland,0.0782776995088057,0.49012622704945713,-1.0,0.0,2026-01-04T21:20:37Z,0.6787598321135351,True,0.06528962574226765,READY_WALK_FORWARD,0.49012622704945713,2025,UNDER,CHI,0.7141,18
-135.0,0.9999,betmgm,0.6988188976377955,isotonic,9087,3127306,1.7407407407407407,espn-401772966,LOSS,3.5,receptions,0.6988188976377954,residual_half_life_9,0.05,0.5346534653465347,ATL,5.0,Dante Pettis,0.06538735379278854,0.6120310330298998,-1.0,0.0,2026-01-04T17:55:37Z,0.847686211684308,True,0.07737756768336512,READY_WALK_FORWARD,0.6120310330298998,2025,UNDER,NO,0.9999,18
-113.0,0.8507,draftkings,0.6170212765957447,isotonic,9087,3929645,1.8849557522123894,espn-401772966,WIN,5.5,receptions,0.6170212765957447,residual_half_life_9,0.05,0.5,ATL,3.0,Juwan Johnson,0.05517353599311081,0.5597868993766268,0.8849557522123894,0.0,2026-01-04T17:55:37Z,0.6918217280403158,True,0.059786899376626845,READY_WALK_FORWARD,0.5597868993766268,2025,UNDER,NO,0.8507,18
105.0,0.6022,betmgm,0.6170212765957447,isotonic,9087,4262921,2.05,espn-401772968,LOSS,5.5,receptions,0.6170212765957447,residual_half_life_9,0.05,0.4554079696394686,GB,8.0,Justin Jefferson,0.09415933605212878,0.5337362614888433,-1.0,0.0,2026-01-04T17:55:37Z,0.6987304437954138,True,0.07832829184937473,READY_WALK_FORWARD,0.5337362614888433,2025,UNDER,MIN,0.6022,18
125.0,0.7289,betmgm,0.6170212765957447,isotonic,9087,4701936,2.25,espn-401772968,WIN,2.5,receptions,0.6170212765957447,residual_half_life_9,0.05,0.4165029469548134,MIN,1.0,Matthew Golden,0.057004292119102073,0.4697796853862676,1.25,0.0,2026-01-04T17:55:37Z,0.7122592576601149,True,0.053276738431454196,READY_WALK_FORWARD,0.4697796853862676,2025,UNDER,GB,0.7289,18
105.0,0.8114,betmgm,0.5970961887477312,isotonic,9087,4431268,2.05,espn-401772970,WIN,3.5,receptions,0.5970961887477313,residual_half_life_9,0.05,0.4592085979482169,JAX,3.0,Chimere Dike,0.050722857934907495,0.5125477355780037,1.05,0.0,2026-01-04T17:55:37Z,0.668449488269253,True,0.053339137629786815,READY_WALK_FORWARD,0.5125477355780037,2025,UNDER,TEN,0.8114,18
-167.0,0.3738,draftkings,0.6903225806451613,isotonic,9087,4432773,1.5988023952095807,espn-401772970,WIN,2.5,receptions,0.6903225806451613,residual_half_life_9,0.05,0.5909738499011903,TEN,3.0,Brian Thomas Jr.,0.05260681320541155,0.6583720517052575,0.5988023952095808,0.0,2026-01-04T17:55:37Z,0.7329628723287401,True,0.06739820180406719,READY_WALK_FORWARD,0.6583720517052575,2025,OVER,JAX,0.3738,18
