absolute_edge,american_odds,bookmaker,canonical_player_id,clv,decimal_odds,edge,edge_bucket,edge_direction,game_id,grade,line,market,model_probability,no_vig_market_probability,opportunity_key,outcome,player_name,prediction_cutoff,probability_bucket,profit_units,quote_timestamp,season,selection_policy,side,team,week
0.26093893759669934,170.0,betrivers,4366031,,2.7,-0.26093893759669934,edge <= 0,NON_POSITIVE,espn-401671861,LOSS,64.5,receiving_yards,0.0846,0.34553893759669935,"[2024,1,""espn-401671861"",""4366031"",""receiving_yards"",""OVER"",64.5]",40.0,Tank Dell,2024-09-08T17:00:00Z,0-10%,-1.0,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,OVER,HOU,1
0.2548139861449167,205.0,betrivers,4366031,,3.05,-0.2548139861449167,edge <= 0,NON_POSITIVE,espn-401671861,LOSS,69.5,receiving_yards,0.0485,0.30331398614491667,"[2024,1,""espn-401671861"",""4366031"",""receiving_yards"",""OVER"",69.5]",40.0,Tank Dell,2024-09-08T17:00:00Z,0-10%,-1.0,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,OVER,HOU,1
0.22981666666666664,255.0,betrivers,4366031,,3.55,-0.22981666666666664,edge <= 0,NON_POSITIVE,espn-401671861,LOSS,74.5,receiving_yards,0.0306,0.26041666666666663,"[2024,1,""espn-401671861"",""4366031"",""receiving_yards"",""OVER"",74.5]",40.0,Tank Dell,2024-09-08T17:00:00Z,0-10%,-1.0,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,OVER,HOU,1
0.11768787140769604,265.0,betrivers,4366031,,3.65,-0.11768787140769604,edge <= 0,NON_POSITIVE,espn-401671861,LOSS,29.5,receiving_yards,0.1356,0.25328787140769604,"[2024,1,""espn-401671861"",""4366031"",""receiving_yards"",""UNDER"",29.5]",40.0,Tank Dell,2024-09-08T17:00:00Z,10-20%,-1.0,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,UNDER,HOU,1
0.04778938906752411,200.0,betrivers,4366031,,3.0,-0.04778938906752411,edge <= 0,NON_POSITIVE,espn-401671861,LOSS,34.5,receiving_yards,0.2625,0.3102893890675241,"[2024,1,""espn-401671861"",""4366031"",""receiving_yards"",""UNDER"",34.5]",40.0,Tank Dell,2024-09-08T17:00:00Z,20-30%,-1.0,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,UNDER,HOU,1
0.03194251497005984,150.0,betrivers,4366031,,2.5,0.03194251497005984,2-5%,POSITIVE,espn-401671861,LOSS,39.5,receiving_yards,0.4032,0.37125748502994016,"[2024,1,""espn-401671861"",""4366031"",""receiving_yards"",""UNDER"",39.5]",40.0,Tank Dell,2024-09-08T17:00:00Z,40-50%,-1.0,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,UNDER,HOU,1
0.12173773654173475,118.0,betrivers,4366031,,2.1799999999999997,0.12173773654173475,>=10%,POSITIVE,espn-401671861,WIN,44.5,receiving_yards,0.5506,0.4288622634582652,"[2024,1,""espn-401671861"",""4366031"",""receiving_yards"",""UNDER"",44.5]",40.0,Tank Dell,2024-09-08T17:00:00Z,50-60%,1.18,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,UNDER,HOU,1
0.1915107623318386,-109.0,betrivers,4366031,,1.9174311926605505,0.1915107623318386,>=10%,POSITIVE,espn-401671861,WIN,49.5,receiving_yards,0.6803,0.4887892376681614,"[2024,1,""espn-401671861"",""4366031"",""receiving_yards"",""UNDER"",49.5]",40.0,Tank Dell,2024-09-08T17:00:00Z,60-70%,0.9174311926605505,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,UNDER,HOU,1
0.20620000000000005,-114.0,betrivers,4366031,,1.8771929824561404,0.20620000000000005,>=10%,POSITIVE,espn-401671861,WIN,50.5,receiving_yards,0.7062,0.5,"[2024,1,""espn-401671861"",""4366031"",""receiving_yards"",""UNDER"",50.5]",40.0,Tank Dell,2024-09-08T17:00:00Z,70-80%,0.8771929824561403,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,UNDER,HOU,1
0.26359999999999995,-115.0,draftkings,4366031,,1.8695652173913042,0.26359999999999995,>=10%,POSITIVE,espn-401671861,WIN,53.5,receiving_yards,0.7636,0.5,"[2024,1,""espn-401671861"",""4366031"",""receiving_yards"",""UNDER"",53.5]",40.0,Tank Dell,2024-09-08T17:00:00Z,70-80%,0.8695652173913043,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,UNDER,HOU,1
0.2845,-115.0,betmgm,4366031,,1.8695652173913042,0.2845,>=10%,POSITIVE,espn-401671861,WIN,54.5,receiving_yards,0.7845,0.5,"[2024,1,""espn-401671861"",""4366031"",""receiving_yards"",""UNDER"",54.5]",40.0,Tank Dell,2024-09-08T17:00:00Z,70-80%,0.8695652173913043,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,UNDER,HOU,1
0.2599509933774835,-182.0,betrivers,4366031,,1.5494505494505495,0.2599509933774835,>=10%,POSITIVE,espn-401671861,WIN,59.5,receiving_yards,0.8626,0.6026490066225165,"[2024,1,""espn-401671861"",""4366031"",""receiving_yards"",""UNDER"",59.5]",40.0,Tank Dell,2024-09-08T17:00:00Z,80-90%,0.5494505494505495,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,UNDER,HOU,1
0.2609389375966993,-235.0,betrivers,4366031,,1.425531914893617,0.2609389375966993,>=10%,POSITIVE,espn-401671861,WIN,64.5,receiving_yards,0.9154,0.6544610624033007,"[2024,1,""espn-401671861"",""4366031"",""receiving_yards"",""UNDER"",64.5]",40.0,Tank Dell,2024-09-08T17:00:00Z,90-100%,0.425531914893617,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,UNDER,HOU,1
0.2548139861449167,-305.0,betrivers,4366031,,1.3278688524590163,0.2548139861449167,>=10%,POSITIVE,espn-401671861,WIN,69.5,receiving_yards,0.9515,0.6966860138550833,"[2024,1,""espn-401671861"",""4366031"",""receiving_yards"",""UNDER"",69.5]",40.0,Tank Dell,2024-09-08T17:00:00Z,90-100%,0.32786885245901637,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,UNDER,HOU,1
0.22981666666666678,-400.0,betrivers,4366031,,1.25,0.22981666666666678,>=10%,POSITIVE,espn-401671861,WIN,74.5,receiving_yards,0.9694,0.7395833333333333,"[2024,1,""espn-401671861"",""4366031"",""receiving_yards"",""UNDER"",74.5]",40.0,Tank Dell,2024-09-08T17:00:00Z,90-100%,0.25,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,UNDER,HOU,1
0.24497946577629381,-182.0,betrivers,4366031,,1.5494505494505495,-0.24497946577629381,edge <= 0,NON_POSITIVE,espn-401671861,LOSS,3.5,receptions,0.3627,0.6076794657762938,"[2024,1,""espn-401671861"",""4366031"",""receptions"",""OVER"",3.5]",3.0,Tank Dell,2024-09-08T17:00:00Z,30-40%,-1.0,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,OVER,HOU,1
0.22287201210287438,130.0,bovada,4366031,,2.3,-0.22287201210287438,edge <= 0,NON_POSITIVE,espn-401671861,LOSS,4.5,receptions,0.1856,0.40847201210287437,"[2024,1,""espn-401671861"",""4366031"",""receptions"",""OVER"",4.5]",3.0,Tank Dell,2024-09-08T17:00:00Z,10-20%,-1.0,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,OVER,HOU,1
0.1713252525252525,270.0,betrivers,4366031,,3.7,-0.1713252525252525,edge <= 0,NON_POSITIVE,espn-401671861,LOSS,5.5,receptions,0.0812,0.2525252525252525,"[2024,1,""espn-401671861"",""4366031"",""receptions"",""OVER"",5.5]",3.0,Tank Dell,2024-09-08T17:00:00Z,0-10%,-1.0,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,OVER,HOU,1
0.24497946577629376,140.0,betrivers,4366031,,2.4,0.24497946577629376,>=10%,POSITIVE,espn-401671861,WIN,3.5,receptions,0.6373,0.3923205342237062,"[2024,1,""espn-401671861"",""4366031"",""receptions"",""UNDER"",3.5]",3.0,Tank Dell,2024-09-08T17:00:00Z,60-70%,1.4,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,UNDER,HOU,1
0.2416363150867824,-156.0,betonlineag,4366031,,1.641025641025641,0.2416363150867824,>=10%,POSITIVE,espn-401671861,WIN,4.5,receptions,0.8144,0.5727636849132176,"[2024,1,""espn-401671861"",""4366031"",""receptions"",""UNDER"",4.5]",3.0,Tank Dell,2024-09-08T17:00:00Z,80-90%,0.6410256410256411,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,UNDER,HOU,1
0.17132525252525255,-400.0,betrivers,4366031,,1.25,0.17132525252525255,>=10%,POSITIVE,espn-401671861,WIN,5.5,receptions,0.9188,0.7474747474747474,"[2024,1,""espn-401671861"",""4366031"",""receptions"",""UNDER"",5.5]",3.0,Tank Dell,2024-09-08T17:00:00Z,90-100%,0.25,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,UNDER,HOU,1
0.1574636849132176,-156.0,fanduel,4432577,,1.641025641025641,-0.1574636849132176,edge <= 0,NON_POSITIVE,espn-401671861,WIN,1.5,passing_tds,0.4153,0.5727636849132176,"[2024,1,""espn-401671861"",""4432577"",""passing_tds"",""OVER"",1.5]",2.0,C.J. Stroud,2024-09-08T17:00:00Z,40-50%,0.6410256410256411,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,OVER,HOU,1
0.11573426573426568,250.0,betrivers,4432577,,3.5,-0.11573426573426568,edge <= 0,NON_POSITIVE,espn-401671861,LOSS,2.5,passing_tds,0.15,0.2657342657342657,"[2024,1,""espn-401671861"",""4432577"",""passing_tds"",""OVER"",2.5]",2.0,C.J. Stroud,2024-09-08T17:00:00Z,10-20%,-1.0,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,OVER,HOU,1
0.19375349794238683,140.0,betmgm,4432577,,2.4,0.19375349794238683,>=10%,POSITIVE,espn-401671861,LOSS,1.5,passing_tds,0.5847,0.39094650205761317,"[2024,1,""espn-401671861"",""4432577"",""passing_tds"",""UNDER"",1.5]",2.0,C.J. Stroud,2024-09-08T17:00:00Z,50-60%,-1.0,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,UNDER,HOU,1
0.11573426573426582,-375.0,betrivers,4432577,,1.2666666666666666,0.11573426573426582,>=10%,POSITIVE,espn-401671861,WIN,2.5,passing_tds,0.85,0.7342657342657342,"[2024,1,""espn-401671861"",""4432577"",""passing_tds"",""UNDER"",2.5]",2.0,C.J. Stroud,2024-09-08T17:00:00Z,80-90%,0.26666666666666666,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,UNDER,HOU,1
0.1376680412371133,-400.0,betrivers,4432577,,1.25,-0.1376680412371133,edge <= 0,NON_POSITIVE,espn-401671861,WIN,229.5,passing_yards,0.6046,0.7422680412371133,"[2024,1,""espn-401671861"",""4432577"",""passing_yards"",""OVER"",229.5]",234.0,C.J. Stroud,2024-09-08T17:00:00Z,60-70%,0.25,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,OVER,HOU,1
0.21670625,-295.0,betrivers,4432577,,1.3389830508474576,-0.21670625,edge <= 0,NON_POSITIVE,espn-401671861,LOSS,239.5,passing_yards,0.4747,0.69140625,"[2024,1,""espn-401671861"",""4432577"",""passing_yards"",""OVER"",239.5]",234.0,C.J. Stroud,2024-09-08T17:00:00Z,40-50%,-1.0,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,OVER,HOU,1
0.29119991311902704,-215.0,betrivers,4432577,,1.4651162790697674,-0.29119991311902704,edge <= 0,NON_POSITIVE,espn-401671861,LOSS,249.5,passing_yards,0.3439,0.635099913119027,"[2024,1,""espn-401671861"",""4432577"",""passing_yards"",""OVER"",249.5]",234.0,C.J. Stroud,2024-09-08T17:00:00Z,30-40%,-1.0,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,OVER,HOU,1
0.34052968905432734,-162.0,betrivers,4432577,,1.617283950617284,-0.34052968905432734,edge <= 0,NON_POSITIVE,espn-401671861,LOSS,259.5,passing_yards,0.2391,0.5796296890543273,"[2024,1,""espn-401671861"",""4432577"",""passing_yards"",""OVER"",259.5]",234.0,C.J. Stroud,2024-09-08T17:00:00Z,20-30%,-1.0,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,OVER,HOU,1
0.3581036238981391,-122.0,betrivers,4432577,,1.819672131147541,-0.3581036238981391,edge <= 0,NON_POSITIVE,espn-401671861,LOSS,269.5,passing_yards,0.1572,0.5153036238981391,"[2024,1,""espn-401671861"",""4432577"",""passing_yards"",""OVER"",269.5]",234.0,C.J. Stroud,2024-09-08T17:00:00Z,10-20%,-1.0,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,OVER,HOU,1
0.3616503996720639,-113.0,betrivers,4432577,,1.8849557522123894,-0.3616503996720639,edge <= 0,NON_POSITIVE,espn-401671861,LOSS,272.5,passing_yards,0.1363,0.49795039967206395,"[2024,1,""espn-401671861"",""4432577"",""passing_yards"",""OVER"",272.5]",234.0,C.J. Stroud,2024-09-08T17:00:00Z,10-20%,-1.0,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,OVER,HOU,1
0.3917,-110.0,fanduel,4432577,,1.9090909090909092,-0.3917,edge <= 0,NON_POSITIVE,espn-401671861,LOSS,277.5,passing_yards,0.1083,0.5,"[2024,1,""espn-401671861"",""4432577"",""passing_yards"",""OVER"",277.5]",234.0,C.J. Stroud,2024-09-08T17:00:00Z,10-20%,-1.0,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,OVER,HOU,1
0.35514866318261,108.0,betrivers,4432577,,2.08,-0.35514866318261,edge <= 0,NON_POSITIVE,espn-401671861,LOSS,279.5,passing_yards,0.0974,0.45254866318261,"[2024,1,""espn-401671861"",""4432577"",""passing_yards"",""OVER"",279.5]",234.0,C.J. Stroud,2024-09-08T17:00:00Z,0-10%,-1.0,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,OVER,HOU,1
0.4072,-114.0,betonlineag,4432577,,1.8771929824561404,-0.4072,edge <= 0,NON_POSITIVE,espn-401671861,LOSS,280.5,passing_yards,0.0928,0.5,"[2024,1,""espn-401671861"",""4432577"",""passing_yards"",""OVER"",280.5]",234.0,C.J. Stroud,2024-09-08T17:00:00Z,0-10%,-1.0,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,OVER,HOU,1
0.3400509933774834,135.0,betrivers,4432577,,2.35,-0.3400509933774834,edge <= 0,NON_POSITIVE,espn-401671861,LOSS,289.5,passing_yards,0.0573,0.3973509933774834,"[2024,1,""espn-401671861"",""4432577"",""passing_yards"",""OVER"",289.5]",234.0,C.J. Stroud,2024-09-08T17:00:00Z,0-10%,-1.0,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,OVER,HOU,1
0.3068503067484662,175.0,betrivers,4432577,,2.75,-0.3068503067484662,edge <= 0,NON_POSITIVE,espn-401671861,LOSS,299.5,passing_yards,0.0318,0.3386503067484662,"[2024,1,""espn-401671861"",""4432577"",""passing_yards"",""OVER"",299.5]",234.0,C.J. Stroud,2024-09-08T17:00:00Z,0-10%,-1.0,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,OVER,HOU,1
0.2708529528865296,220.0,betrivers,4432577,,3.2,-0.2708529528865296,edge <= 0,NON_POSITIVE,espn-401671861,LOSS,309.5,passing_yards,0.0178,0.2886529528865296,"[2024,1,""espn-401671861"",""4432577"",""passing_yards"",""OVER"",309.5]",234.0,C.J. Stroud,2024-09-08T17:00:00Z,0-10%,-1.0,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,OVER,HOU,1
0.23099824428308224,285.0,betrivers,4432577,,3.85,-0.23099824428308224,edge <= 0,NON_POSITIVE,espn-401671861,LOSS,319.5,passing_yards,0.0096,0.24059824428308224,"[2024,1,""espn-401671861"",""4432577"",""passing_yards"",""OVER"",319.5]",234.0,C.J. Stroud,2024-09-08T17:00:00Z,0-10%,-1.0,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,OVER,HOU,1
0.1376680412371134,260.0,betrivers,4432577,,3.6,0.1376680412371134,>=10%,POSITIVE,espn-401671861,LOSS,229.5,passing_yards,0.3954,0.25773195876288657,"[2024,1,""espn-401671861"",""4432577"",""passing_yards"",""UNDER"",229.5]",234.0,C.J. Stroud,2024-09-08T17:00:00Z,30-40%,-1.0,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,UNDER,HOU,1
0.21670625,200.0,betrivers,4432577,,3.0,0.21670625,>=10%,POSITIVE,espn-401671861,WIN,239.5,passing_yards,0.5253,0.30859375,"[2024,1,""espn-401671861"",""4432577"",""passing_yards"",""UNDER"",239.5]",234.0,C.J. Stroud,2024-09-08T17:00:00Z,50-60%,2.0,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,UNDER,HOU,1
0.29119991311902693,155.0,betrivers,4432577,,2.55,0.29119991311902693,>=10%,POSITIVE,espn-401671861,WIN,249.5,passing_yards,0.6561,0.3649000868809731,"[2024,1,""espn-401671861"",""4432577"",""passing_yards"",""UNDER"",249.5]",234.0,C.J. Stroud,2024-09-08T17:00:00Z,60-70%,1.55,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,UNDER,HOU,1
0.34052968905432723,123.0,betrivers,4432577,,2.23,0.34052968905432723,>=10%,POSITIVE,espn-401671861,WIN,259.5,passing_yards,0.7609,0.4203703109456728,"[2024,1,""espn-401671861"",""4432577"",""passing_yards"",""UNDER"",259.5]",234.0,C.J. Stroud,2024-09-08T17:00:00Z,70-80%,1.23,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,UNDER,HOU,1
0.3581036238981391,-107.0,betrivers,4432577,,1.9345794392523366,0.3581036238981391,>=10%,POSITIVE,espn-401671861,WIN,269.5,passing_yards,0.8428,0.4846963761018609,"[2024,1,""espn-401671861"",""4432577"",""passing_yards"",""UNDER"",269.5]",234.0,C.J. Stroud,2024-09-08T17:00:00Z,80-90%,0.9345794392523364,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,UNDER,HOU,1
0.361650399672064,-115.0,betrivers,4432577,,1.8695652173913042,0.361650399672064,>=10%,POSITIVE,espn-401671861,WIN,272.5,passing_yards,0.8637,0.502049600327936,"[2024,1,""espn-401671861"",""4432577"",""passing_yards"",""UNDER"",272.5]",234.0,C.J. Stroud,2024-09-08T17:00:00Z,80-90%,0.8695652173913043,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,UNDER,HOU,1
0.39170000000000005,-110.0,fanduel,4432577,,1.9090909090909092,0.39170000000000005,>=10%,POSITIVE,espn-401671861,WIN,277.5,passing_yards,0.8917,0.5,"[2024,1,""espn-401671861"",""4432577"",""passing_yards"",""UNDER"",277.5]",234.0,C.J. Stroud,2024-09-08T17:00:00Z,80-90%,0.9090909090909091,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,UNDER,HOU,1
0.40259999999999996,-115.0,betmgm,4432577,,1.8695652173913042,0.40259999999999996,>=10%,POSITIVE,espn-401671861,WIN,279.5,passing_yards,0.9026,0.5,"[2024,1,""espn-401671861"",""4432577"",""passing_yards"",""UNDER"",279.5]",234.0,C.J. Stroud,2024-09-08T17:00:00Z,90-100%,0.8695652173913043,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,UNDER,HOU,1
0.4072,-114.0,betonlineag,4432577,,1.8771929824561404,0.4072,>=10%,POSITIVE,espn-401671861,WIN,280.5,passing_yards,0.9072,0.5,"[2024,1,""espn-401671861"",""4432577"",""passing_yards"",""UNDER"",280.5]",234.0,C.J. Stroud,2024-09-08T17:00:00Z,90-100%,0.8771929824561403,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,UNDER,HOU,1
0.34005099337748346,-182.0,betrivers,4432577,,1.5494505494505495,0.34005099337748346,>=10%,POSITIVE,espn-401671861,WIN,289.5,passing_yards,0.9427,0.6026490066225165,"[2024,1,""espn-401671861"",""4432577"",""passing_yards"",""UNDER"",289.5]",234.0,C.J. Stroud,2024-09-08T17:00:00Z,90-100%,0.5494505494505495,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,UNDER,HOU,1
0.30685030674846625,-245.0,betrivers,4432577,,1.4081632653061225,0.30685030674846625,>=10%,POSITIVE,espn-401671861,WIN,299.5,passing_yards,0.9682,0.6613496932515337,"[2024,1,""espn-401671861"",""4432577"",""passing_yards"",""UNDER"",299.5]",234.0,C.J. Stroud,2024-09-08T17:00:00Z,90-100%,0.40816326530612246,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,UNDER,HOU,1
0.27085295288652944,-335.0,betrivers,4432577,,1.2985074626865671,0.27085295288652944,>=10%,POSITIVE,espn-401671861,WIN,309.5,passing_yards,0.9822,0.7113470471134705,"[2024,1,""espn-401671861"",""4432577"",""passing_yards"",""UNDER"",309.5]",234.0,C.J. Stroud,2024-09-08T17:00:00Z,90-100%,0.29850746268656714,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,UNDER,HOU,1
0.23099824428308224,-455.0,betrivers,4432577,,1.2197802197802199,0.23099824428308224,>=10%,POSITIVE,espn-401671861,WIN,319.5,passing_yards,0.9904,0.7594017557169177,"[2024,1,""espn-401671861"",""4432577"",""passing_yards"",""UNDER"",319.5]",234.0,C.J. Stroud,2024-09-08T17:00:00Z,90-100%,0.21978021978021978,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,UNDER,HOU,1
0.14066339869281042,-160.0,betmgm,4432577,,1.625,-0.14066339869281042,edge <= 0,NON_POSITIVE,espn-401671861,WIN,2.5,rushing_attempts,0.4345,0.5751633986928104,"[2024,1,""espn-401671861"",""4432577"",""rushing_attempts"",""OVER"",2.5]",4.0,C.J. Stroud,2024-09-08T17:00:00Z,40-50%,0.625,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,OVER,HOU,1
0.14066339869281053,120.0,betmgm,4432577,,2.2,0.14066339869281053,>=10%,POSITIVE,espn-401671861,LOSS,2.5,rushing_attempts,0.5655,0.4248366013071895,"[2024,1,""espn-401671861"",""4432577"",""rushing_attempts"",""UNDER"",2.5]",4.0,C.J. Stroud,2024-09-08T17:00:00Z,50-60%,-1.0,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,UNDER,HOU,1
0.1674657638136512,-115.0,fanduel,4432577,,1.8695652173913042,0.1674657638136512,>=10%,POSITIVE,espn-401671861,WIN,6.5,rushing_yards,0.6783,0.5108342361863488,"[2024,1,""espn-401671861"",""4432577"",""rushing_yards"",""OVER"",6.5]",13.0,C.J. Stroud,2024-09-08T17:00:00Z,60-70%,0.8695652173913043,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,OVER,HOU,1
0.10161224489795906,100.0,bovada,4432577,,2.0,0.10161224489795906,>=10%,POSITIVE,espn-401671861,WIN,8.5,rushing_yards,0.571,0.4693877551020409,"[2024,1,""espn-401671861"",""4432577"",""rushing_yards"",""OVER"",8.5]",13.0,C.J. Stroud,2024-09-08T17:00:00Z,50-60%,1.0,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,OVER,HOU,1
0.16746576381365114,-105.0,fanduel,4432577,,1.9523809523809523,-0.16746576381365114,edge <= 0,NON_POSITIVE,espn-401671861,LOSS,6.5,rushing_yards,0.3217,0.4891657638136511,"[2024,1,""espn-401671861"",""4432577"",""rushing_yards"",""UNDER"",6.5]",13.0,C.J. Stroud,2024-09-08T17:00:00Z,30-40%,-1.0,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,UNDER,HOU,1
0.08950709438618137,-123.0,betonlineag,4432577,,1.8130081300813008,-0.08950709438618137,edge <= 0,NON_POSITIVE,espn-401671861,LOSS,8.5,rushing_yards,0.429,0.5185070943861814,"[2024,1,""espn-401671861"",""4432577"",""rushing_yards"",""UNDER"",8.5]",13.0,C.J. Stroud,2024-09-08T17:00:00Z,40-50%,-1.0,2024-09-08T16:55:38Z,2024,best_decimal_price_then_book_timestamp,UNDER,HOU,1
0.27810140344643797,-315.0,betrivers,3046439,,1.3174603174603174,0.27810140344643797,>=10%,POSITIVE,espn-401671808,LOSS,19.5,receiving_yards,0.9832,0.705098596553562,"[2024,3,""espn-401671808"",""3046439"",""receiving_yards"",""OVER"",19.5]",9.0,Hunter Henry,2024-09-20T00:15:00Z,90-100%,-1.0,2024-09-20T00:10:39Z,2024,best_decimal_price_then_book_timestamp,OVER,NE,3
0.3055886850152906,-205.0,betrivers,3046439,,1.4878048780487805,0.3055886850152906,>=10%,POSITIVE,espn-401671808,LOSS,24.5,receiving_yards,0.9325,0.6269113149847094,"[2024,3,""espn-401671808"",""3046439"",""receiving_yards"",""OVER"",24.5]",9.0,Hunter Henry,2024-09-20T00:15:00Z,90-100%,-1.0,2024-09-20T00:10:39Z,2024,best_decimal_price_then_book_timestamp,OVER,NE,3
0.273566703478741,-143.0,betrivers,3046439,,1.6993006993006992,0.273566703478741,>=10%,POSITIVE,espn-401671808,LOSS,29.5,receiving_yards,0.8263,0.552733296521259,"[2024,3,""espn-401671808"",""3046439"",""receiving_yards"",""OVER"",29.5]",9.0,Hunter Henry,2024-09-20T00:15:00Z,80-90%,-1.0,2024-09-20T00:10:39Z,2024,best_decimal_price_then_book_timestamp,OVER,NE,3
0.22960796963946872,-140.0,betmgm,3046439,,1.7142857142857144,0.22960796963946872,>=10%,POSITIVE,espn-401671808,LOSS,31.5,receiving_yards,0.7742,0.5445920303605313,"[2024,3,""espn-401671808"",""3046439"",""receiving_yards"",""OVER"",31.5]",9.0,Hunter Henry,2024-09-20T00:15:00Z,70-80%,-1.0,2024-09-20T00:10:39Z,2024,best_decimal_price_then_book_timestamp,OVER,NE,3
0.2370785425101214,-120.0,draftkings,3046439,,1.8333333333333335,0.2370785425101214,>=10%,POSITIVE,espn-401671808,LOSS,32.5,receiving_yards,0.7472,0.5101214574898786,"[2024,3,""espn-401671808"",""3046439"",""receiving_yards"",""OVER"",32.5]",9.0,Hunter Henry,2024-09-20T00:15:00Z,70-80%,-1.0,2024-09-20T00:10:39Z,2024,best_decimal_price_then_book_timestamp,OVER,NE,3
0.22640344544708768,-110.0,betrivers,3046439,,1.9090909090909092,0.22640344544708768,>=10%,POSITIVE,espn-401671808,LOSS,33.5,receiving_yards,0.7182,0.49179655455291227,"[2024,3,""espn-401671808"",""3046439"",""receiving_yards"",""OVER"",33.5]",9.0,Hunter Henry,2024-09-20T00:15:00Z,70-80%,-1.0,2024-09-20T00:10:39Z,2024,best_decimal_price_then_book_timestamp,OVER,NE,3
0.20907239263803684,-104.0,betrivers,3046439,,1.9615384615384617,0.20907239263803684,>=10%,POSITIVE,espn-401671808,LOSS,34.5,receiving_yards,0.6876,0.47852760736196315,"[2024,3,""espn-401671808"",""3046439"",""receiving_yards"",""OVER"",34.5]",9.0,Hunter Henry,2024-09-20T00:15:00Z,60-70%,-1.0,2024-09-20T00:10:39Z,2024,best_decimal_price_then_book_timestamp,OVER,NE,3
