canonical_player_id,game_id,history_depth,interval_width_80,market,model_disagreement,player_name,season,stability_class,stability_score,team,week
4367567,espn-401671826,4,39.47682207045823,rushing_yards,2.897357094540439,Julius Chestnut,2024,INSUFFICIENT_EVIDENCE,35.23238506988774,TEN,18
3139033,espn-401671827,8,32.091716034191634,rushing_yards,0.8756680222698527,Mike Boone,2024,HIGH_VARIANCE,38.40192649215708,CAR,18
4045163,espn-401671827,25,23.82044935420179,rushing_yards,0.8890516092473177,Miles Sanders,2024,HIGH_VARIANCE,42.82858968115202,CAR,18
4259308,espn-401671827,9,47.95194968659426,rushing_yards,5.448239719176302,Raheem Blackshear,2024,HIGH_VARIANCE,33.62769119500447,CAR,18
4360423,espn-401671827,2,28.233674789190456,rushing_yards,5.675216223349274,Michael Penix Jr.,2024,INSUFFICIENT_EVIDENCE,43.833333333333336,ATL,18
4373626,espn-401671827,32,51.940978822905635,rushing_yards,22.33161435240718,Tyler Allgeier,2024,MODERATE_STABILITY,50.38801213640354,ATL,18
4430807,espn-401671827,33,79.83288160370617,rushing_yards,11.282589611248113,Bijan Robinson,2024,MODERATE_STABILITY,67.26446304239852,ATL,18
4685720,espn-401671827,26,46.7359150186452,rushing_yards,8.452425926372207,Bryce Young,2024,HIGH_VARIANCE,39.47858060937992,CAR,18
2980453,espn-401671828,22,31.322358662444525,rushing_yards,6.361656106638684,Jamaal Williams,2024,HIGH_VARIANCE,30.626633609222708,NO,18
3052587,espn-401671828,30,37.524384102575894,rushing_yards,2.503526680066029,Baker Mayfield,2024,HIGH_VARIANCE,45.586965926711166,TB,18
4242214,espn-401671828,14,34.876708445222675,rushing_yards,13.59139090746234,Clyde Edwards-Helaire,2024,HIGH_VARIANCE,23.6516868438282,NO,18
4243004,espn-401671828,5,32.058614071235404,rushing_yards,1.2091196215194877,Jordan Mims,2024,MODERATE_STABILITY,50.67823512882787,NO,18
4426339,espn-401671828,3,55.15028220390961,rushing_yards,4.20399410238586,Spencer Rattler,2024,INSUFFICIENT_EVIDENCE,60.17526555570577,NO,18
4430834,espn-401671828,3,17.311322797721033,rushing_yards,1.3479527712956996,Jalen McMillan,2024,INSUFFICIENT_EVIDENCE,46.23061658360161,TB,18
4430871,espn-401671828,12,42.988279166244304,rushing_yards,7.369548049268772,Sean Tucker,2024,HIGH_VARIANCE,38.27259871969316,TB,18
4596448,espn-401671828,15,72.82756967815943,rushing_yards,13.113098503762231,Bucky Irving,2024,HIGH_STABILITY,68.85577509836867,TB,18
3039707,espn-401671831,8,12.542029739539936,rushing_yards,4.055282718694755,Mitchell Trubisky,2024,HIGH_VARIANCE,19.466532785802045,BUF,18
3915411,espn-401671831,14,38.81222247674138,rushing_yards,0.5933518466934924,Ty Johnson,2024,HIGH_VARIANCE,46.81583693600193,BUF,18
4360294,espn-401671831,28,65.01362084413636,rushing_yards,17.257306139044275,Antonio Gibson,2024,HIGH_VARIANCE,38.674377008985154,NE,18
4379399,espn-401671831,25,60.626770839434556,rushing_yards,2.1106452555392465,James Cook III,2024,MODERATE_STABILITY,64.81165937550524,BUF,18
4429501,espn-401671831,9,45.22134825498368,rushing_yards,4.650818838462971,Ray Davis,2024,HIGH_VARIANCE,32.7452072106657,BUF,18
3139602,espn-401671837,20,28.82149038295664,rushing_yards,2.810235832405775,D'Ernest Johnson,2024,HIGH_VARIANCE,44.638498460941484,JAX,18
4239996,espn-401671837,27,56.369104440264536,rushing_yards,7.894338909812404,Travis Etienne Jr.,2024,MODERATE_STABILITY,59.00225967111802,JAX,18
4241464,espn-401671837,14,45.80566967591282,rushing_yards,1.8802618456350437,Mac Jones,2024,MODERATE_STABILITY,57.2319826740529,JAX,18
4242335,espn-401671837,21,133.57427522312776,rushing_yards,23.5216292287667,Jonathan Taylor,2024,MODERATE_STABILITY,61.957412169077756,IND,18
4429013,espn-401671837,25,64.14935379106466,rushing_yards,15.072837900630525,Tank Bigsby,2024,HIGH_VARIANCE,31.456001403774067,JAX,18
16731,espn-401671840,7,16.170172120064322,rushing_yards,1.530001992783908,Brandin Cooks,2024,HIGH_VARIANCE,37.30099159877231,DAL,18
2576980,espn-401671840,3,37.17506049062583,rushing_yards,2.929364384418598,Marcus Mariota,2024,INSUFFICIENT_EVIDENCE,27.713507897569116,WAS,18
3068267,espn-401671840,21,63.41133278523265,rushing_yards,2.180631007605488,Austin Ekeler,2024,HIGH_VARIANCE,44.85566101235832,WAS,18
3676833,espn-401671840,17,19.01685566372387,rushing_yards,0.9642223625853052,KaVontae Turpin,2024,HIGH_VARIANCE,41.458632887665075,DAL,18
4038815,espn-401671840,30,76.7504733578983,rushing_yards,2.1950923178072372,Rico Dowdle,2024,MODERATE_STABILITY,57.13648517400076,DAL,18
4241474,espn-401671840,27,67.9679732258766,rushing_yards,8.53955282830431,Brian Robinson Jr.,2024,MODERATE_STABILITY,61.48464836698322,WAS,18
4361577,espn-401671840,3,16.66699065582674,rushing_yards,3.111242642431778,Dyami Brown,2024,INSUFFICIENT_EVIDENCE,25.185239441761567,WAS,18
4383351,espn-401671840,3,16.36281235800966,rushing_yards,0.6426119112059832,Trey Lance,2024,INSUFFICIENT_EVIDENCE,32.28187160879165,DAL,18
4383396,espn-401671840,8,25.885781563201,rushing_yards,0.6026800189171295,Hunter Luepke,2024,MODERATE_STABILITY,51.564570671107305,DAL,18
4426348,espn-401671840,14,78.98154573895918,rushing_yards,0.6196650712738432,Jayden Daniels,2024,MODERATE_STABILITY,67.81003986157211,WAS,18
4431453,espn-401671840,10,37.039930257351365,rushing_yards,7.563966195716064,Deuce Vaughn,2024,HIGH_VARIANCE,29.72283429049321,DAL,18
3149687,espn-401671844,11,27.05346703486159,rushing_yards,3.8204898280731747,Chris Brooks,2024,MODERATE_STABILITY,52.64006799622348,GB,18
3915416,espn-401671844,11,17.796652526875054,rushing_yards,2.7817675977158043,DJ Moore,2024,HIGH_VARIANCE,33.05853860899785,CHI,18
4047365,espn-401671844,28,79.18924152575943,rushing_yards,0.9485250534757199,Josh Jacobs,2024,HIGH_STABILITY,68.50946887066092,GB,18
4242512,espn-401671844,6,38.56180370699935,rushing_yards,1.066916333867713,Malik Willis,2024,HIGH_VARIANCE,37.24347271909818,GB,18
4259305,espn-401671844,7,16.09884891338724,rushing_yards,0.7520213976008678,Bo Melton,2024,HIGH_VARIANCE,38.29579381463335,GB,18
4259545,espn-401671844,32,57.354600708264805,rushing_yards,11.742751271287396,D'Andre Swift,2024,MODERATE_STABILITY,51.87501863965999,CHI,18
4362249,espn-401671844,17,16.31613968121062,rushing_yards,4.504431979757561,Jayden Reed,2024,HIGH_VARIANCE,32.5888477642506,GB,18
4426386,espn-401671844,25,28.176505210768518,rushing_yards,0.3686085683871987,Roschon Johnson,2024,HIGH_VARIANCE,43.081708658226965,CHI,18
4431611,espn-401671844,16,50.78880001308948,rushing_yards,3.776449231407998,Caleb Williams,2024,HIGH_VARIANCE,49.600009545259034,CHI,18
4887558,espn-401671844,21,46.24914524433725,rushing_yards,0.27398111628481203,Emanuel Wilson,2024,HIGH_VARIANCE,45.931962736070545,GB,18
3122976,espn-401671833,13,34.02597842461988,rushing_yards,2.7801816162527686,Jeff Wilson Jr.,2024,HIGH_VARIANCE,38.27776391002273,MIA,18
4035671,espn-401671833,7,48.95954872520445,rushing_yards,1.553477519776063,Tyler Huntley,2024,HIGH_VARIANCE,44.42652867900238,MIA,18
4372016,espn-401671833,5,17.247750070613556,rushing_yards,0.6007572627248763,Jaylen Waddle,2024,HIGH_VARIANCE,44.48232012430579,MIA,18
4427278,espn-401671833,7,20.892249777383824,rushing_yards,0.12452967903047618,Xavier Gipson,2024,HIGH_VARIANCE,36.16271191851053,NYJ,18
4427366,espn-401671833,31,60.61455533624584,rushing_yards,3.086600357319327,Breece Hall,2024,MODERATE_STABILITY,58.349403079484794,NYJ,18
4429160,espn-401671833,23,71.66643966755655,rushing_yards,6.382722063515061,De'Von Achane,2024,MODERATE_STABILITY,53.05692860044718,MIA,18
4569618,espn-401671833,5,13.947187683406035,rushing_yards,0.38073625249206433,Garrett Wilson,2024,HIGH_VARIANCE,39.20706739091571,NYJ,18
4682745,espn-401671833,10,31.874745208943736,rushing_yards,3.6726520102563693,Jaylen Wright,2024,HIGH_VARIANCE,35.189995482613114,MIA,18
4685247,espn-401671833,15,40.24444217482218,rushing_yards,5.502553084520336,Braelon Allen,2024,HIGH_VARIANCE,37.4083904348888,NYJ,18
4695404,espn-401671833,7,38.891486294507544,rushing_yards,5.829268714334553,Isaiah Davis,2024,HIGH_VARIANCE,25.938071548861117,NYJ,18
2515270,espn-401671838,9,19.125485844862116,rushing_yards,0.16335288280030724,Michael Burton,2024,MODERATE_STABILITY,57.93244470906978,DEN,18
3116389,espn-401671838,21,22.567750823008485,rushing_yards,0.38640385183666126,Samaje Perine,2024,HIGH_VARIANCE,38.54425862593314,KC,18
3892775,espn-401671838,3,25.843586188831992,rushing_yards,5.733443704744401,Jarrett Stidham,2024,INSUFFICIENT_EVIDENCE,19.5173981147543,DEN,18
4361579,espn-401671838,26,48.25707676658438,rushing_yards,16.309433928722047,Javonte Williams,2024,HIGH_VARIANCE,32.068311034567586,DEN,18
4426338,espn-401671838,15,53.49835071302781,rushing_yards,7.358468763999586,Bo Nix,2024,HIGH_VARIANCE,41.04086955657621,DEN,18
4569682,espn-401671838,12,76.2677989789062,rushing_yards,10.671777946684173,Audric Estime,2024,HIGH_VARIANCE,37.88931081958676,DEN,18
4714365,espn-401671838,10,26.234720175730306,rushing_yards,6.278712940742959,Carson Steele,2024,HIGH_VARIANCE,22.340721374737868,KC,18
4722893,espn-401671838,26,75.23280929062571,rushing_yards,14.69808831634716,Jaleel McLaughlin,2024,HIGH_VARIANCE,45.65962074980972,DEN,18
4038941,espn-401671839,25,42.05838300302881,rushing_yards,6.911160306913281,Justin Herbert,2024,HIGH_VARIANCE,40.19204010030888,LAC,18
4048244,espn-401671839,27,61.91890062799396,rushing_yards,14.668230158639517,Alexander Mattison,2024,HIGH_VARIANCE,39.393539177921404,LV,18
4241985,espn-401671839,12,70.21984136817537,rushing_yards,2.4665997088130283,J.K. Dobbins,2024,MODERATE_STABILITY,62.72926336234075,LAC,18
4260394,espn-401671839,9,24.57987122370903,rushing_yards,3.793419146851919,Aidan O'Connell,2024,HIGH_VARIANCE,34.23269652354317,LV,18
4362477,espn-401671839,14,15.854874932678683,rushing_yards,3.2279483049381357,Derius Davis,2024,HIGH_VARIANCE,32.89745991129804,LAC,18
4372071,espn-401671839,9,26.264932845429747,rushing_yards,3.512204647373519,Hassan Haskins,2024,HIGH_VARIANCE,36.36294784197668,LAC,18
3044720,espn-401671845,12,55.07031828695654,rushing_yards,3.3678919112541337,Joshua Dobbs,2024,MODERATE_STABILITY,55.31976283617355,SF,18
3917315,espn-401671845,23,51.90639444911936,rushing_yards,6.546157575984932,Kyler Murray,2024,MODERATE_STABILITY,50.516096355531786,ARI,18
4037235,espn-401671845,5,13.664312367979893,rushing_yards,2.2775410440182844,Greg Dortch,2024,MODERATE_STABILITY,63.01146794957537,ARI,18
4039358,espn-401671845,14,44.534622326355475,rushing_yards,0.7501069692820046,Patrick Taylor Jr.,2024,HIGH_VARIANCE,49.00000278798843,SF,18
4046676,espn-401671845,6,37.23221681633626,rushing_yards,3.310189196457909,Tony Jones Jr.,2024,HIGH_VARIANCE,30.41044141489502,ARI,18
4240631,espn-401671845,9,26.976062243683003,rushing_yards,4.145017499459023,DeeJay Dallas,2024,HIGH_VARIANCE,39.54403861917623,ARI,18
4240657,espn-401671845,13,63.472572159347095,rushing_yards,8.39148861352971,Michael Carter,2024,HIGH_VARIANCE,31.38649969941615,ARI,18
4360175,espn-401671845,8,14.183663548196986,rushing_yards,3.6069524131542856,Clayton Tune,2024,HIGH_VARIANCE,16.66666666666667,ARI,18
4372561,espn-401671845,8,75.85544413128086,rushing_yards,2.6952946858769096,Isaac Guerendo,2024,HIGH_VARIANCE,31.889653575136123,SF,18
3042519,espn-401671843,26,76.9040873109848,rushing_yards,20.67209686934539,Aaron Jones Sr.,2024,MODERATE_STABILITY,52.255709239847015,MIN,18
3912547,espn-401671843,23,26.329443297368158,rushing_yards,2.3159951004672275,Sam Darnold,2024,HIGH_VARIANCE,41.161464575484615,MIN,18
4240021,espn-401671843,19,42.308919495693594,rushing_yards,1.3489110732348628,Cam Akers,2024,HIGH_VARIANCE,49.164307444376824,MIN,18
4421446,espn-401671843,10,32.67043931693572,rushing_yards,0.4656336005338684,Craig Reynolds,2024,HIGH_VARIANCE,39.15544055566205,DET,18
4429795,espn-401671843,26,79.2728958891677,rushing_yards,0.4111580330090021,Jahmyr Gibbs,2024,MODERATE_STABILITY,67.58440530011035,DET,18
2975417,espn-401671834,9,2.207555326139802,receptions,0.054452979517032984,Patrick Ricard,2024,MODERATE_STABILITY,50.810915358651265,BAL,18
3043078,espn-401671834,26,2.314417478105406,receptions,0.19850674885572817,Derrick Henry,2024,MODERATE_STABILITY,64.78036066825098,BAL,18
3116365,espn-401671834,25,5.805531215690241,receptions,0.5772170404711781,Mark Andrews,2024,MODERATE_STABILITY,54.46167207065447,BAL,18
3125116,espn-401671834,11,3.3920336211467457,receptions,0.5427045130880854,D'Onta Foreman,2024,MODERATE_STABILITY,58.843427043507525,CLE,18
3128452,espn-401671834,27,4.043320734476749,receptions,0.2051383005628602,Jordan Akins,2024,HIGH_VARIANCE,47.38798015974189,CLE,18
4241424,espn-401671834,8,2.183330091188689,receptions,0.125738633855909,Tylan Wallace,2024,HIGH_VARIANCE,45.69348806323257,BAL,18
4241463,espn-401671834,27,7.213775447051601,receptions,0.18465314744415284,Jerry Jeudy,2024,HIGH_STABILITY,68.16854308626296,CLE,18
4360939,espn-401671834,28,5.110495452279049,receptions,0.09301624751259263,Rashod Bateman,2024,MODERATE_STABILITY,57.09079327775152,BAL,18
4361050,espn-401671834,25,4.2742172748995815,receptions,0.5688116853568701,Isaiah Likely,2024,HIGH_VARIANCE,42.45669661510534,BAL,18
4362018,espn-401671834,6,2.0080495262184956,receptions,0.0010299771691728576,Blake Whiteheart,2024,HIGH_VARIANCE,36.0032386051538,CLE,18
4372414,espn-401671834,30,5.518844059140584,receptions,0.8022952336632128,Elijah Moore,2024,HIGH_VARIANCE,46.09606151157043,CLE,18
4428678,espn-401671834,5,1.8881966334380318,receptions,0.06919741664939483,Jamari Thrash,2024,HIGH_VARIANCE,45.18440604071438,CLE,18
4429615,espn-401671834,30,5.614840231422804,receptions,0.0813731959463535,Zay Flowers,2024,MODERATE_STABILITY,64.7208414100638,BAL,18
3045138,espn-401671836,14,3.8544571262359626,receptions,0.1763603262803377,Mike Williams,2024,HIGH_VARIANCE,43.403825059047904,PIT,18
3050481,espn-401671836,20,3.789324065429196,receptions,0.05253758759989369,Tanner Hudson,2024,HIGH_VARIANCE,43.69186433435416,CIN,18
3116164,espn-401671836,29,4.512203425352432,receptions,0.85182223126077,Mike Gesicki,2024,MODERATE_STABILITY,61.2739188833678,CIN,18
3127310,espn-401671836,24,4.485047994465346,receptions,0.00825185305513143,Drew Sample,2024,MODERATE_STABILITY,56.19345473339667,CIN,18
3930066,espn-401671836,24,3.031608204769972,receptions,0.21030557040155662,Van Jefferson,2024,HIGH_VARIANCE,45.91726733584983,PIT,18
4035886,espn-401671836,12,3.9375034550503787,receptions,0.06441569129378544,Khalil Herbert,2024,MODERATE_STABILITY,61.159793140382384,CIN,18
4239993,espn-401671836,23,7.831049065433369,receptions,0.22179325985886056,Tee Higgins,2024,MODERATE_STABILITY,67.26976149302095,CIN,18
4241457,espn-401671836,22,3.241721878820295,receptions,0.7039301902047272,Najee Harris,2024,MODERATE_STABILITY,50.457260327462194,PIT,18
4243389,espn-401671836,23,3.9509977441428488,receptions,0.7304022557857017,Calvin Austin III,2024,MODERATE_STABILITY,56.08296470558846,PIT,18
4361411,espn-401671836,23,5.8921812284349,receptions,0.2873687451062765,Pat Freiermuth,2024,MODERATE_STABILITY,56.25025416651173,PIT,18
4362628,espn-401671836,32,8.912114607103186,receptions,0.32534614138625706,Ja'Marr Chase,2024,MODERATE_STABILITY,67.85451900632059,CIN,18
4368003,espn-401671836,25,3.8418923379425194,receptions,0.028924777165439952,Andrei Iosivas,2024,MODERATE_STABILITY,54.49427993579729,CIN,18
4426354,espn-401671836,24,5.497980619625256,receptions,0.26019626270884455,George Pickens,2024,HIGH_STABILITY,68.61366169584984,PIT,18
4569987,espn-401671836,27,4.2100141762600645,receptions,0.1820203003350196,Jaylen Warren,2024,MODERATE_STABILITY,63.013479385685706,PIT,18
4700712,espn-401671836,3,2.336777451259609,receptions,0.11288784928566242,Cam Grandy,2024,INSUFFICIENT_EVIDENCE,44.413242958650166,CIN,18
15880,espn-401671826,22,3.4538320091154877,receptions,0.87097105051842,Robert Woods,2024,MODERATE_STABILITY,51.228118949096746,HOU,18
2576399,espn-401671826,11,2.093349879332618,receptions,0.13005044375031738,Nick Vannett,2024,HIGH_VARIANCE,49.496930320291575,TEN,18
2983509,espn-401671826,13,1.601525846598931,receptions,0.5939193292034126,Dare Ogunbowale,2024,HIGH_VARIANCE,46.88325527053994,HOU,18
3116385,espn-401671826,28,3.860648109061758,receptions,0.481042979166904,Joe Mixon,2024,MODERATE_STABILITY,56.46414789655877,HOU,18
3117256,espn-401671826,28,4.798852877472954,receptions,0.32518074643851236,Dalton Schultz,2024,MODERATE_STABILITY,56.59623798327424,HOU,18
3925357,espn-401671826,29,6.795654319276689,receptions,1.1312856204366177,Calvin Ridley,2024,MODERATE_STABILITY,56.07462284005462,TEN,18
3929785,espn-401671826,23,4.5430324096885135,receptions,0.6110991162412742,Nick Westbrook-Ikhine,2024,MODERATE_STABILITY,52.727204019185606,TEN,18
3932905,espn-401671826,20,3.8647145072735563,receptions,0.4926119427695914,Diontae Johnson,2024,HIGH_VARIANCE,47.845775886591206,HOU,18
4258173,espn-401671826,24,6.423776580955943,receptions,0.8981440232008122,Nico Collins,2024,MODERATE_STABILITY,62.271040001805325,HOU,18
4360086,espn-401671826,19,3.5993841313844777,receptions,0.07974028484487339,Josh Whyle,2024,HIGH_VARIANCE,47.918536451757156,TEN,18
4360238,espn-401671826,11,2.015211771530159,receptions,0.08401909728980317,Dameon Pierce,2024,HIGH_VARIANCE,49.320035936704215,HOU,18
4362617,espn-401671826,4,2.6037285972493,receptions,0.09070718232818664,Bryce Oliver,2024,INSUFFICIENT_EVIDENCE,46.7573450724316,TEN,18
4426496,espn-401671826,10,2.252114373591935,receptions,0.22186540593354076,Cade Stover,2024,MODERATE_STABILITY,53.293450586600585,HOU,18
4567096,espn-401671826,20,3.4097889812592292,receptions,0.10791334554182841,John Metchie III,2024,MODERATE_STABILITY,53.9365505167922,HOU,18
4686422,espn-401671826,21,2.55985944732268,receptions,0.3785204988319939,Xavier Hutchinson,2024,MODERATE_STABILITY,53.99418268104407,HOU,18
16460,espn-401671827,26,7.829963442691582,receptions,1.1388344377805613,Adam Thielen,2024,MODERATE_STABILITY,60.68592544089876,CAR,18
3047876,espn-401671827,17,3.8580981981844515,receptions,0.3523016816763662,KhaDarel Hodge,2024,MODERATE_STABILITY,53.816647072281505,ATL,18
3139033,espn-401671827,5,2.759816986306262,receptions,0.2511864816768632,Mike Boone,2024,HIGH_VARIANCE,32.40789577916634,CAR,18
3728262,espn-401671827,23,4.447823679169868,receptions,0.33314783904680834,Ray-Ray McCloud III,2024,MODERATE_STABILITY,55.62104903122717,ATL,18
4034948,espn-401671827,2,1.7848378089601458,receptions,0.09135408123951527,Feleipe Franks,2024,INSUFFICIENT_EVIDENCE,61.317091367695035,CAR,18
4045163,espn-401671827,21,3.5377915071287833,receptions,0.8209318899831612,Miles Sanders,2024,HIGH_VARIANCE,35.0389857047757,CAR,18
4212909,espn-401671827,19,4.489951517691974,receptions,0.12268481439551682,David Moore,2024,HIGH_VARIANCE,44.81709887251579,CAR,18
4360248,espn-401671827,33,4.704420172668186,receptions,0.13442551413611215,Kyle Pitts Sr.,2024,MODERATE_STABILITY,52.06552019630355,ATL,18
4372780,espn-401671827,22,2.8820727266356534,receptions,0.3949044328839906,Tommy Tremble,2024,HIGH_VARIANCE,47.84416079131986,CAR,18
4373626,espn-401671827,20,1.303743700145326,receptions,0.0750257720342038,Tyler Allgeier,2024,MODERATE_STABILITY,55.79853365425838,ATL,18
4426502,espn-401671827,32,5.936021967525223,receptions,0.39790853784711544,Drake London,2024,HIGH_STABILITY,68.47043582062975,ATL,18
4430034,espn-401671827,13,5.007682771767989,receptions,0.9265171029196217,Xavier Legette,2024,MODERATE_STABILITY,64.22279248889039,CAR,18
4430807,espn-401671827,32,5.098246060183547,receptions,0.7086498656328613,Bijan Robinson,2024,MODERATE_STABILITY,54.388239099246675,ATL,18
4431588,espn-401671827,13,2.5291322542591974,receptions,0.08263030828510987,Ja'Tavion Sanders,2024,HIGH_VARIANCE,43.43855501493392,CAR,18
4695883,espn-401671827,9,4.275252455773361,receptions,1.025246026025597,Jalen Coker,2024,HIGH_VARIANCE,48.063102478459115,CAR,18
16737,espn-401671828,28,6.6295828377479395,receptions,0.48723187038090465,Mike Evans,2024,MODERATE_STABILITY,67.86571448376336,TB,18
2976592,espn-401671828,21,4.188229031219358,receptions,0.32472571440523135,Sterling Shepard,2024,MODERATE_STABILITY,51.51280369824939,TB,18
2980453,espn-401671828,17,3.917175574607117,receptions,0.25752286815001457,Jamaal Williams,2024,MODERATE_STABILITY,58.07248237520419,NO,18
3051738,espn-401671828,26,4.823896101564187,receptions,0.04274708143207895,Marquez Valdes-Scantling,2024,MODERATE_STABILITY,55.48308426444011,NO,18
3127306,espn-401671828,7,4.335080633201581,receptions,0.8774443107194934,Dante Pettis,2024,HIGH_VARIANCE,43.11201038683616,NO,18
3843945,espn-401671828,23,4.439683844019418,receptions,0.3956193244585595,Foster Moreau,2024,MODERATE_STABILITY,54.434384120918324,NO,18
3929645,espn-401671828,25,5.132494153123335,receptions,0.5794336601730183,Juwan Johnson,2024,HIGH_VARIANCE,49.79116653224782,NO,18
4036335,espn-401671828,19,3.1593626901219927,receptions,0.12527800780287857,Cedrick Wilson Jr.,2024,HIGH_VARIANCE,43.046622581982625,NO,18
4242214,espn-401671828,10,3.0271115319621105,receptions,0.2114357601728032,Clyde Edwards-Helaire,2024,MODERATE_STABILITY,57.55590845899881,NO,18
4243004,espn-401671828,4,4.6112121416509115,receptions,0.14106233126544243,Jordan Mims,2024,INSUFFICIENT_EVIDENCE,28.672263835568558,NO,18
4372505,espn-401671828,10,3.5778957319545284,receptions,0.1413676024796482,Payne Durham,2024,HIGH_VARIANCE,47.06233818547374,TB,18
4372758,espn-401671828,7,2.7329828782591243,receptions,0.3936996078108743,Kevin Austin Jr.,2024,HIGH_VARIANCE,43.19916477104991,NO,18
4430834,espn-401671828,11,4.479287147912311,receptions,0.10640631352767205,Jalen McMillan,2024,MODERATE_STABILITY,66.76150309794977,TB,18
4596448,espn-401671828,14,3.204854012242379,receptions,0.4124106493422275,Bucky Irving,2024,MODERATE_STABILITY,64.60718666726277,TB,18
2991662,espn-401671831,19,3.356850400464878,receptions,0.27913138102742896,Mack Hollins,2024,HIGH_VARIANCE,45.52946999102679,BUF,18
3043275,espn-401671831,28,4.223015730335315,receptions,1.045649128351148,Austin Hooper,2024,HIGH_VARIANCE,47.92745762415507,NE,18
3045523,espn-401671831,16,4.358273829935174,receptions,0.6300488723674196,Kendrick Bourne,2024,HIGH_VARIANCE,40.565374733880624,NE,18
3121427,espn-401671831,25,4.088836652177296,receptions,0.5196476789767797,Curtis Samuel,2024,HIGH_VARIANCE,46.948375477996564,BUF,18
3915411,espn-401671831,12,1.6911195071791432,receptions,0.3307189361745775,Ty Johnson,2024,HIGH_VARIANCE,43.472225804634775,BUF,18
4244049,espn-401671831,4,1.8814104987521858,receptions,0.010735946047013667,Quintin Morris,2024,INSUFFICIENT_EVIDENCE,48.383735314674205,BUF,18
4360294,espn-401671831,25,2.5812812273561496,receptions,0.38131274227401035,Antonio Gibson,2024,HIGH_VARIANCE,37.7597052399156,NE,18
4427095,espn-401671831,25,4.783668132791293,receptions,1.0137765903661817,DeMario Douglas,2024,MODERATE_STABILITY,60.354468103882674,NE,18
4429022,espn-401671831,14,4.9068963812720385,receptions,1.0975857941427538,Kayshon Boutte,2024,HIGH_VARIANCE,48.652223457339836,NE,18
4429262,espn-401671831,2,1.9670000066427846,receptions,0.06671788151510483,Jaheim Bell,2024,INSUFFICIENT_EVIDENCE,48.40559893394711,NE,18
4429501,espn-401671831,6,2.5770260136144625,receptions,0.14054313502585525,Ray Davis,2024,HIGH_VARIANCE,42.30401978383559,BUF,18
4635008,espn-401671831,8,3.9073687387027896,receptions,0.1415801202918976,Keon Coleman,2024,MODERATE_STABILITY,51.26270538081101,BUF,18
4692022,espn-401671831,2,1.9600905273561402,receptions,0.06174982931381212,Javon Baker,2024,INSUFFICIENT_EVIDENCE,57.44207413496214,NE,18
2998565,espn-401671837,21,4.123794217026994,receptions,0.22828191123459818,Mo Alie-Cox,2024,HIGH_VARIANCE,49.740410228148924,IND,18
3115306,espn-401671837,22,2.648972845654934,receptions,0.7339279594983524,Josh Reynolds,2024,HIGH_VARIANCE,43.195618139294865,JAX,18
3139602,espn-401671837,14,3.443362036885095,receptions,0.09882627172334013,D'Ernest Johnson,2024,MODERATE_STABILITY,51.06473759536641,JAX,18
4035687,espn-401671837,28,6.3001681496128885,receptions,0.7908457945771179,Michael Pittman Jr.,2024,MODERATE_STABILITY,67.19627276933124,IND,18
4039160,espn-401671837,25,3.5926833498073827,receptions,0.3905876774018371,Kylen Granson,2024,HIGH_VARIANCE,44.150121797660354,IND,18
4040612,espn-401671837,15,2.5369857189774425,receptions,0.25520982194509134,Luke Farrell,2024,MODERATE_STABILITY,56.467802171019954,JAX,18
4239996,espn-401671837,27,3.7138002934944048,receptions,0.22043964809837613,Travis Etienne Jr.,2024,MODERATE_STABILITY,67.39350156302837,JAX,18
4241401,espn-401671837,11,2.4780065342181494,receptions,0.05821923332552825,Trey Sermon,2024,HIGH_VARIANCE,48.8052471688807,IND,18
4242335,espn-401671837,17,3.364360301028034,receptions,0.036524086095095054,Jonathan Taylor,2024,MODERATE_STABILITY,50.63536830059799,IND,18
4360078,espn-401671837,29,4.587054145752297,receptions,1.418935984972863,Alec Pierce,2024,HIGH_VARIANCE,43.07955680745509,IND,18
4429013,espn-401671837,12,2.067208299990681,receptions,0.11461415081671356,Tank Bigsby,2024,MODERATE_STABILITY,50.82319406970243,JAX,18
4429676,espn-401671837,8,3.275863244903784,receptions,0.3685163125644193,Tyler Goodson,2024,HIGH_VARIANCE,46.80501956983975,IND,18
4430539,espn-401671837,16,4.62484530597334,receptions,0.04355136409023608,Brenton Strange,2024,HIGH_VARIANCE,44.1869694604771,JAX,18
4432620,espn-401671837,16,4.776554150488754,receptions,0.5832445691568999,Parker Washington,2024,HIGH_VARIANCE,49.96630331666235,JAX,18
4432773,espn-401671837,14,6.857836560150789,receptions,1.6468431782550965,Brian Thomas Jr.,2024,MODERATE_STABILITY,67.83589617583598,JAX,18
4597500,espn-401671837,13,3.2647237006353085,receptions,0.7434189018270232,Adonai Mitchell,2024,HIGH_VARIANCE,32.88292446904657,IND,18
4688813,espn-401671837,27,5.6797922890994315,receptions,0.5152913569239992,Josh Downs,2024,MODERATE_STABILITY,66.67662269252679,IND,18
4722908,espn-401671837,19,2.2749424472113264,receptions,0.06151334056979496,Drew Ogletree,2024,HIGH_VARIANCE,46.20155841050256,IND,18
16731,espn-401671840,25,4.1203109159128,receptions,0.6900141219256994,Brandin Cooks,2024,MODERATE_STABILITY,51.33770372860227,DAL,18
3068267,espn-401671840,21,4.1244443413238026,receptions,0.3498442192801705,Austin Ekeler,2024,HIGH_VARIANCE,48.409809818834226,WAS,18
