absolute_edge,american_odds,bookmaker,canonical_player_id,clv,decimal_odds,edge,edge_bucket,edge_direction,game_id,grade,line,market,model_probability,no_vig_market_probability,opportunity_key,outcome,player_name,prediction_cutoff,probability_bucket,profit_units,quote_timestamp,season,selection_policy,side,team,week
0.41980588383944745,-113.0,draftkings,3917315,,1.8849557522123894,-0.41980588383944745,edge <= 0,NON_POSITIVE,espn-401772718,WIN,224.5,passing_yards,0.0823,0.5021058838394474,"[2025,1,""espn-401772718"",""3917315"",""passing_yards"",""UNDER"",224.5]",163.0,Kyler Murray,2025-09-07T17:00:00Z,0-10%,0.8849557522123894,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,ARI,1
0.4223214574898786,-120.0,fanatics,3917315,,1.8333333333333335,-0.4223214574898786,edge <= 0,NON_POSITIVE,espn-401772718,WIN,225.5,passing_yards,0.0878,0.5101214574898786,"[2025,1,""espn-401772718"",""3917315"",""passing_yards"",""UNDER"",225.5]",163.0,Kyler Murray,2025-09-07T17:00:00Z,0-10%,0.8333333333333334,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,ARI,1
0.4084135004821601,-117.0,betrivers,3917315,,1.8547008547008548,-0.4084135004821601,edge <= 0,NON_POSITIVE,espn-401772718,WIN,226.5,passing_yards,0.0946,0.5030135004821601,"[2025,1,""espn-401772718"",""3917315"",""passing_yards"",""UNDER"",226.5]",163.0,Kyler Murray,2025-09-07T17:00:00Z,0-10%,0.8547008547008547,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,ARI,1
0.08675915492957748,-150.0,betrivers,3917315,,1.6666666666666665,-0.08675915492957748,edge <= 0,NON_POSITIVE,espn-401772718,WIN,4.5,rushing_attempts,0.4731,0.5598591549295775,"[2025,1,""espn-401772718"",""3917315"",""rushing_attempts"",""OVER"",4.5]",7.0,Kyler Murray,2025-09-07T17:00:00Z,40-50%,0.6666666666666666,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,ARI,1
0.12453660130718947,120.0,fanduel,3917315,,2.2,-0.12453660130718947,edge <= 0,NON_POSITIVE,espn-401772718,WIN,5.5,rushing_attempts,0.3003,0.4248366013071895,"[2025,1,""espn-401772718"",""3917315"",""rushing_attempts"",""OVER"",5.5]",7.0,Kyler Murray,2025-09-07T17:00:00Z,30-40%,1.2,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,ARI,1
0.08675915492957748,112.0,betrivers,3917315,,2.12,0.08675915492957748,5-10%,POSITIVE,espn-401772718,LOSS,4.5,rushing_attempts,0.5269,0.44014084507042256,"[2025,1,""espn-401772718"",""3917315"",""rushing_attempts"",""UNDER"",4.5]",7.0,Kyler Murray,2025-09-07T17:00:00Z,50-60%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,ARI,1
0.15890859794821688,-135.0,betmgm,3917315,,1.7407407407407407,0.15890859794821688,>=10%,POSITIVE,espn-401772718,LOSS,5.5,rushing_attempts,0.6997,0.5407914020517831,"[2025,1,""espn-401772718"",""3917315"",""rushing_attempts"",""UNDER"",5.5]",7.0,Kyler Murray,2025-09-07T17:00:00Z,60-70%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,ARI,1
0.28050456852791883,-125.0,fanatics,3917315,,1.8,-0.28050456852791883,edge <= 0,NON_POSITIVE,espn-401772718,WIN,25.5,rushing_yards,0.2398,0.5203045685279188,"[2025,1,""espn-401772718"",""3917315"",""rushing_yards"",""OVER"",25.5]",38.0,Kyler Murray,2025-09-07T17:00:00Z,20-30%,0.8,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,ARI,1
0.28019655455291226,-110.0,betmgm,3917315,,1.9090909090909092,-0.28019655455291226,edge <= 0,NON_POSITIVE,espn-401772718,WIN,26.5,rushing_yards,0.2116,0.49179655455291227,"[2025,1,""espn-401772718"",""3917315"",""rushing_yards"",""OVER"",26.5]",38.0,Kyler Murray,2025-09-07T17:00:00Z,20-30%,0.9090909090909091,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,ARI,1
0.34451224489795923,-130.0,williamhill_us,3917315,,1.7692307692307692,-0.34451224489795923,edge <= 0,NON_POSITIVE,espn-401772718,WIN,27.5,rushing_yards,0.1861,0.5306122448979592,"[2025,1,""espn-401772718"",""3917315"",""rushing_yards"",""OVER"",27.5]",38.0,Kyler Murray,2025-09-07T17:00:00Z,10-20%,0.7692307692307693,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,ARI,1
0.3386122999157539,-114.0,draftkings,3917315,,1.8771929824561404,-0.3386122999157539,edge <= 0,NON_POSITIVE,espn-401772718,WIN,28.5,rushing_yards,0.1656,0.5042122999157539,"[2025,1,""espn-401772718"",""3917315"",""rushing_yards"",""OVER"",28.5]",38.0,Kyler Murray,2025-09-07T17:00:00Z,10-20%,0.8771929824561403,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,ARI,1
0.3526,-114.0,betonlineag,3917315,,1.8771929824561404,-0.3526,edge <= 0,NON_POSITIVE,espn-401772718,WIN,29.5,rushing_yards,0.1474,0.5,"[2025,1,""espn-401772718"",""3917315"",""rushing_yards"",""OVER"",29.5]",38.0,Kyler Murray,2025-09-07T17:00:00Z,10-20%,0.8771929824561403,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,ARI,1
0.2805045685279188,-105.0,fanatics,3917315,,1.9523809523809523,0.2805045685279188,>=10%,POSITIVE,espn-401772718,LOSS,25.5,rushing_yards,0.7602,0.4796954314720812,"[2025,1,""espn-401772718"",""3917315"",""rushing_yards"",""UNDER"",25.5]",38.0,Kyler Murray,2025-09-07T17:00:00Z,70-80%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,ARI,1
0.2884,-113.0,fanduel,3917315,,1.8849557522123894,0.2884,>=10%,POSITIVE,espn-401772718,LOSS,26.5,rushing_yards,0.7884,0.5,"[2025,1,""espn-401772718"",""3917315"",""rushing_yards"",""UNDER"",26.5]",38.0,Kyler Murray,2025-09-07T17:00:00Z,70-80%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,ARI,1
0.34451224489795906,100.0,williamhill_us,3917315,,2.0,0.34451224489795906,>=10%,POSITIVE,espn-401772718,LOSS,27.5,rushing_yards,0.8139,0.4693877551020409,"[2025,1,""espn-401772718"",""3917315"",""rushing_yards"",""UNDER"",27.5]",38.0,Kyler Murray,2025-09-07T17:00:00Z,80-90%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,ARI,1
0.33861229991575403,-110.0,draftkings,3917315,,1.9090909090909092,0.33861229991575403,>=10%,POSITIVE,espn-401772718,LOSS,28.5,rushing_yards,0.8344,0.495787700084246,"[2025,1,""espn-401772718"",""3917315"",""rushing_yards"",""UNDER"",28.5]",38.0,Kyler Murray,2025-09-07T17:00:00Z,80-90%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,ARI,1
0.3526,-114.0,betonlineag,3917315,,1.8771929824561404,0.3526,>=10%,POSITIVE,espn-401772718,LOSS,29.5,rushing_yards,0.8526,0.5,"[2025,1,""espn-401772718"",""3917315"",""rushing_yards"",""UNDER"",29.5]",38.0,Kyler Murray,2025-09-07T17:00:00Z,80-90%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,ARI,1
0.18112145748987857,-120.0,betmgm,3929645,,1.8333333333333335,-0.18112145748987857,edge <= 0,NON_POSITIVE,espn-401772718,WIN,24.5,receiving_yards,0.329,0.5101214574898786,"[2025,1,""espn-401772718"",""3929645"",""receiving_yards"",""OVER"",24.5]",76.0,Juwan Johnson,2025-09-07T17:00:00Z,30-40%,0.8333333333333334,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,NO,1
0.21589999999999998,-115.0,betrivers,3929645,,1.8695652173913042,-0.21589999999999998,edge <= 0,NON_POSITIVE,espn-401772718,WIN,25.5,receiving_yards,0.2841,0.5,"[2025,1,""espn-401772718"",""3929645"",""receiving_yards"",""OVER"",25.5]",76.0,Juwan Johnson,2025-09-07T17:00:00Z,20-30%,0.8695652173913043,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,NO,1
0.2559,-114.0,betonlineag,3929645,,1.8771929824561404,-0.2559,edge <= 0,NON_POSITIVE,espn-401772718,WIN,26.5,receiving_yards,0.2441,0.5,"[2025,1,""espn-401772718"",""3929645"",""receiving_yards"",""OVER"",26.5]",76.0,Juwan Johnson,2025-09-07T17:00:00Z,20-30%,0.8771929824561403,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,NO,1
0.287987700084246,-110.0,draftkings,3929645,,1.9090909090909092,-0.287987700084246,edge <= 0,NON_POSITIVE,espn-401772718,WIN,27.5,receiving_yards,0.2078,0.495787700084246,"[2025,1,""espn-401772718"",""3929645"",""receiving_yards"",""OVER"",27.5]",76.0,Juwan Johnson,2025-09-07T17:00:00Z,20-30%,0.9090909090909091,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,NO,1
0.1811214574898785,-110.0,betmgm,3929645,,1.9090909090909092,0.1811214574898785,>=10%,POSITIVE,espn-401772718,LOSS,24.5,receiving_yards,0.671,0.48987854251012153,"[2025,1,""espn-401772718"",""3929645"",""receiving_yards"",""UNDER"",24.5]",76.0,Juwan Johnson,2025-09-07T17:00:00Z,60-70%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,NO,1
0.23620456852791877,-105.0,bovada,3929645,,1.9523809523809523,0.23620456852791877,>=10%,POSITIVE,espn-401772718,LOSS,25.5,receiving_yards,0.7159,0.4796954314720812,"[2025,1,""espn-401772718"",""3929645"",""receiving_yards"",""UNDER"",25.5]",76.0,Juwan Johnson,2025-09-07T17:00:00Z,70-80%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,NO,1
0.2660214574898785,-110.0,williamhill_us,3929645,,1.9090909090909092,0.2660214574898785,>=10%,POSITIVE,espn-401772718,LOSS,26.5,receiving_yards,0.7559,0.48987854251012153,"[2025,1,""espn-401772718"",""3929645"",""receiving_yards"",""UNDER"",26.5]",76.0,Juwan Johnson,2025-09-07T17:00:00Z,70-80%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,NO,1
0.2922,-113.0,fanduel,3929645,,1.8849557522123894,0.2922,>=10%,POSITIVE,espn-401772718,LOSS,27.5,receiving_yards,0.7922,0.5,"[2025,1,""espn-401772718"",""3929645"",""receiving_yards"",""UNDER"",27.5]",76.0,Juwan Johnson,2025-09-07T17:00:00Z,70-80%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,NO,1
0.0547954314720811,-125.0,betrivers,3929645,,1.8,0.0547954314720811,5-10%,POSITIVE,espn-401772718,WIN,2.5,receptions,0.5751,0.5203045685279188,"[2025,1,""espn-401772718"",""3929645"",""receptions"",""OVER"",2.5]",8.0,Juwan Johnson,2025-09-07T17:00:00Z,50-60%,0.8,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,NO,1
0.01310777110561634,115.0,draftkings,3929645,,2.15,-0.01310777110561634,edge <= 0,NON_POSITIVE,espn-401772718,LOSS,2.5,receptions,0.4249,0.43800777110561634,"[2025,1,""espn-401772718"",""3929645"",""receptions"",""UNDER"",2.5]",8.0,Juwan Johnson,2025-09-07T17:00:00Z,40-50%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,NO,1
0.5,-115.0,betmgm,4032473,,1.8695652173913042,-0.5,edge <= 0,NON_POSITIVE,espn-401772718,LOSS,39.5,receiving_yards,0.0,0.5,"[2025,1,""espn-401772718"",""4032473"",""receiving_yards"",""OVER"",39.5]",33.0,Rashid Shaheed,2025-09-07T17:00:00Z,0-10%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,NO,1
0.495787700084246,-110.0,draftkings,4032473,,1.9090909090909092,-0.495787700084246,edge <= 0,NON_POSITIVE,espn-401772718,LOSS,40.5,receiving_yards,0.0,0.495787700084246,"[2025,1,""espn-401772718"",""4032473"",""receiving_yards"",""OVER"",40.5]",33.0,Rashid Shaheed,2025-09-07T17:00:00Z,0-10%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,NO,1
0.5101214574898786,-120.0,williamhill_us,4032473,,1.8333333333333335,-0.5101214574898786,edge <= 0,NON_POSITIVE,espn-401772718,LOSS,42.5,receiving_yards,0.0,0.5101214574898786,"[2025,1,""espn-401772718"",""4032473"",""receiving_yards"",""OVER"",42.5]",33.0,Rashid Shaheed,2025-09-07T17:00:00Z,0-10%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,NO,1
0.5,-113.0,fanduel,4032473,,1.8849557522123894,-0.5,edge <= 0,NON_POSITIVE,espn-401772718,LOSS,43.5,receiving_yards,0.0,0.5,"[2025,1,""espn-401772718"",""4032473"",""receiving_yards"",""OVER"",43.5]",33.0,Rashid Shaheed,2025-09-07T17:00:00Z,0-10%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,NO,1
0.5407914020517831,105.0,bovada,4032473,,2.05,0.5407914020517831,>=10%,POSITIVE,espn-401772718,WIN,39.5,receiving_yards,1.0,0.4592085979482169,"[2025,1,""espn-401772718"",""4032473"",""receiving_yards"",""UNDER"",39.5]",33.0,Rashid Shaheed,2025-09-07T17:00:00Z,90-100%,1.05,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,NO,1
0.5203045685279188,-105.0,fanatics,4032473,,1.9523809523809523,0.5203045685279188,>=10%,POSITIVE,espn-401772718,WIN,40.5,receiving_yards,1.0,0.4796954314720812,"[2025,1,""espn-401772718"",""4032473"",""receiving_yards"",""UNDER"",40.5]",33.0,Rashid Shaheed,2025-09-07T17:00:00Z,90-100%,0.9523809523809523,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,NO,1
0.5101214574898785,-110.0,williamhill_us,4032473,,1.9090909090909092,0.5101214574898785,>=10%,POSITIVE,espn-401772718,WIN,42.5,receiving_yards,1.0,0.48987854251012153,"[2025,1,""espn-401772718"",""4032473"",""receiving_yards"",""UNDER"",42.5]",33.0,Rashid Shaheed,2025-09-07T17:00:00Z,90-100%,0.9090909090909091,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,NO,1
0.5,-113.0,fanduel,4032473,,1.8849557522123894,0.5,>=10%,POSITIVE,espn-401772718,WIN,43.5,receiving_yards,1.0,0.5,"[2025,1,""espn-401772718"",""4032473"",""receiving_yards"",""UNDER"",43.5]",33.0,Rashid Shaheed,2025-09-07T17:00:00Z,90-100%,0.8849557522123894,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,NO,1
0.5615,-200.0,bovada,4032473,,1.5,-0.5615,edge <= 0,NON_POSITIVE,espn-401772718,WIN,2.5,receptions,0.0635,0.625,"[2025,1,""espn-401772718"",""4032473"",""receptions"",""OVER"",2.5]",6.0,Rashid Shaheed,2025-09-07T17:00:00Z,0-10%,0.5,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,NO,1
0.38839283735367924,133.0,betrivers,4032473,,2.33,-0.38839283735367924,edge <= 0,NON_POSITIVE,espn-401772718,WIN,3.5,receptions,0.0134,0.40179283735367927,"[2025,1,""espn-401772718"",""4032473"",""receptions"",""OVER"",3.5]",6.0,Rashid Shaheed,2025-09-07T17:00:00Z,0-10%,1.33,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,NO,1
0.5615,150.0,bovada,4032473,,2.5,0.5615,>=10%,POSITIVE,espn-401772718,LOSS,2.5,receptions,0.9365,0.375,"[2025,1,""espn-401772718"",""4032473"",""receptions"",""UNDER"",2.5]",6.0,Rashid Shaheed,2025-09-07T17:00:00Z,90-100%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,NO,1
0.439898796282188,-138.0,fanduel,4032473,,1.7246376811594204,0.439898796282188,>=10%,POSITIVE,espn-401772718,LOSS,3.5,receptions,0.9866,0.5467012037178121,"[2025,1,""espn-401772718"",""4032473"",""receptions"",""UNDER"",3.5]",6.0,Rashid Shaheed,2025-09-07T17:00:00Z,90-100%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,NO,1
0.5,-114.0,betonlineag,4037235,,1.8771929824561404,-0.5,edge <= 0,NON_POSITIVE,espn-401772718,LOSS,13.5,receiving_yards,0.0,0.5,"[2025,1,""espn-401772718"",""4037235"",""receiving_yards"",""OVER"",13.5]",-2.0,Greg Dortch,2025-09-07T17:00:00Z,0-10%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,ARI,1
0.5,-114.0,betonlineag,4037235,,1.8771929824561404,0.5,>=10%,POSITIVE,espn-401772718,WIN,13.5,receiving_yards,1.0,0.5,"[2025,1,""espn-401772718"",""4037235"",""receiving_yards"",""UNDER"",13.5]",-2.0,Greg Dortch,2025-09-07T17:00:00Z,90-100%,0.8771929824561403,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,ARI,1
0.06519999999999998,-115.0,betmgm,4360761,,1.8695652173913042,-0.06519999999999998,edge <= 0,NON_POSITIVE,espn-401772718,LOSS,23.5,receiving_yards,0.4348,0.5,"[2025,1,""espn-401772718"",""4360761"",""receiving_yards"",""OVER"",23.5]",5.0,Michael Wilson,2025-09-07T17:00:00Z,40-50%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,ARI,1
0.1185,-113.0,fanduel,4360761,,1.8849557522123894,-0.1185,edge <= 0,NON_POSITIVE,espn-401772718,LOSS,24.5,receiving_yards,0.3815,0.5,"[2025,1,""espn-401772718"",""4360761"",""receiving_yards"",""OVER"",24.5]",5.0,Michael Wilson,2025-09-07T17:00:00Z,30-40%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,ARI,1
0.16067598560308027,-109.0,draftkings,4360761,,1.9174311926605505,-0.16067598560308027,edge <= 0,NON_POSITIVE,espn-401772718,LOSS,25.5,receiving_yards,0.332,0.4926759856030803,"[2025,1,""espn-401772718"",""4360761"",""receiving_yards"",""OVER"",25.5]",5.0,Michael Wilson,2025-09-07T17:00:00Z,30-40%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,ARI,1
0.06520000000000004,-115.0,betmgm,4360761,,1.8695652173913042,0.06520000000000004,5-10%,POSITIVE,espn-401772718,WIN,23.5,receiving_yards,0.5652,0.5,"[2025,1,""espn-401772718"",""4360761"",""receiving_yards"",""UNDER"",23.5]",5.0,Michael Wilson,2025-09-07T17:00:00Z,50-60%,0.8695652173913043,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,ARI,1
0.12365974572773064,-111.0,betonlineag,4360761,,1.900900900900901,0.12365974572773064,>=10%,POSITIVE,espn-401772718,WIN,24.5,receiving_yards,0.6185,0.4948402542722694,"[2025,1,""espn-401772718"",""4360761"",""receiving_yards"",""UNDER"",24.5]",5.0,Michael Wilson,2025-09-07T17:00:00Z,60-70%,0.9009009009009009,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,ARI,1
0.16901791530944626,-114.0,betrivers,4360761,,1.8771929824561404,0.16901791530944626,>=10%,POSITIVE,espn-401772718,WIN,25.5,receiving_yards,0.668,0.4989820846905538,"[2025,1,""espn-401772718"",""4360761"",""receiving_yards"",""UNDER"",25.5]",5.0,Michael Wilson,2025-09-07T17:00:00Z,60-70%,0.8771929824561403,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,ARI,1
0.16446991150442475,140.0,williamhill_us,4360761,,2.4,0.16446991150442475,>=10%,POSITIVE,espn-401772718,LOSS,2.5,receptions,0.5627,0.39823008849557523,"[2025,1,""espn-401772718"",""4360761"",""receptions"",""OVER"",2.5]",1.0,Michael Wilson,2025-09-07T17:00:00Z,50-60%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,ARI,1
0.1240178225734837,-147.0,draftkings,4360761,,1.6802721088435373,-0.1240178225734837,edge <= 0,NON_POSITIVE,espn-401772718,WIN,2.5,receptions,0.4373,0.5613178225734837,"[2025,1,""espn-401772718"",""4360761"",""receptions"",""UNDER"",2.5]",1.0,Michael Wilson,2025-09-07T17:00:00Z,40-50%,0.6802721088435374,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,ARI,1
0.30479999999999996,-115.0,betmgm,4361307,,1.8695652173913042,-0.30479999999999996,edge <= 0,NON_POSITIVE,espn-401772718,WIN,60.5,receiving_yards,0.1952,0.5,"[2025,1,""espn-401772718"",""4361307"",""receiving_yards"",""OVER"",60.5]",61.0,Trey McBride,2025-09-07T17:00:00Z,10-20%,0.8695652173913043,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,ARI,1
0.3456214574898786,-120.0,bovada,4361307,,1.8333333333333335,-0.3456214574898786,edge <= 0,NON_POSITIVE,espn-401772718,LOSS,62.5,receiving_yards,0.1645,0.5101214574898786,"[2025,1,""espn-401772718"",""4361307"",""receiving_yards"",""OVER"",62.5]",61.0,Trey McBride,2025-09-07T17:00:00Z,10-20%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,ARI,1
0.3905045685279188,-125.0,fanatics,4361307,,1.8,-0.3905045685279188,edge <= 0,NON_POSITIVE,espn-401772718,LOSS,65.5,receiving_yards,0.1298,0.5203045685279188,"[2025,1,""espn-401772718"",""4361307"",""receiving_yards"",""OVER"",65.5]",61.0,Trey McBride,2025-09-07T17:00:00Z,10-20%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,ARI,1
0.3813,-113.0,fanduel,4361307,,1.8849557522123894,-0.3813,edge <= 0,NON_POSITIVE,espn-401772718,LOSS,66.5,receiving_yards,0.1187,0.5,"[2025,1,""espn-401772718"",""4361307"",""receiving_yards"",""OVER"",66.5]",61.0,Trey McBride,2025-09-07T17:00:00Z,10-20%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,ARI,1
0.3873864995178399,-114.0,betrivers,4361307,,1.8771929824561404,-0.3873864995178399,edge <= 0,NON_POSITIVE,espn-401772718,LOSS,67.5,receiving_yards,0.1096,0.4969864995178399,"[2025,1,""espn-401772718"",""4361307"",""receiving_yards"",""OVER"",67.5]",61.0,Trey McBride,2025-09-07T17:00:00Z,10-20%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,ARI,1
0.30479999999999996,-115.0,betmgm,4361307,,1.8695652173913042,0.30479999999999996,>=10%,POSITIVE,espn-401772718,LOSS,60.5,receiving_yards,0.8048,0.5,"[2025,1,""espn-401772718"",""4361307"",""receiving_yards"",""UNDER"",60.5]",61.0,Trey McBride,2025-09-07T17:00:00Z,80-90%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,ARI,1
0.3456214574898785,-110.0,bovada,4361307,,1.9090909090909092,0.3456214574898785,>=10%,POSITIVE,espn-401772718,WIN,62.5,receiving_yards,0.8355,0.48987854251012153,"[2025,1,""espn-401772718"",""4361307"",""receiving_yards"",""UNDER"",62.5]",61.0,Trey McBride,2025-09-07T17:00:00Z,80-90%,0.9090909090909091,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,ARI,1
0.39050456852791876,-105.0,fanatics,4361307,,1.9523809523809523,0.39050456852791876,>=10%,POSITIVE,espn-401772718,WIN,65.5,receiving_yards,0.8702,0.4796954314720812,"[2025,1,""espn-401772718"",""4361307"",""receiving_yards"",""UNDER"",65.5]",61.0,Trey McBride,2025-09-07T17:00:00Z,80-90%,0.9523809523809523,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,ARI,1
0.385512299915754,-110.0,draftkings,4361307,,1.9090909090909092,0.385512299915754,>=10%,POSITIVE,espn-401772718,WIN,66.5,receiving_yards,0.8813,0.495787700084246,"[2025,1,""espn-401772718"",""4361307"",""receiving_yards"",""UNDER"",66.5]",61.0,Trey McBride,2025-09-07T17:00:00Z,80-90%,0.9090909090909091,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,ARI,1
0.3873864995178399,-117.0,betrivers,4361307,,1.8547008547008548,0.3873864995178399,>=10%,POSITIVE,espn-401772718,WIN,67.5,receiving_yards,0.8904,0.5030135004821601,"[2025,1,""espn-401772718"",""4361307"",""receiving_yards"",""UNDER"",67.5]",61.0,Trey McBride,2025-09-07T17:00:00Z,80-90%,0.8547008547008547,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,ARI,1
0.08298916277093071,-155.0,betmgm,4361307,,1.6451612903225805,0.08298916277093071,5-10%,POSITIVE,espn-401772718,WIN,5.5,receptions,0.6495,0.5665108372290693,"[2025,1,""espn-401772718"",""4361307"",""receptions"",""OVER"",5.5]",6.0,Trey McBride,2025-09-07T17:00:00Z,60-70%,0.6451612903225806,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,ARI,1
0.04949227502677156,111.0,draftkings,4361307,,2.1100000000000003,0.04949227502677156,2-5%,POSITIVE,espn-401772718,LOSS,6.5,receptions,0.4963,0.44680772497322846,"[2025,1,""espn-401772718"",""4361307"",""receptions"",""OVER"",6.5]",6.0,Trey McBride,2025-09-07T17:00:00Z,40-50%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,ARI,1
0.08298916277093077,115.0,betmgm,4361307,,2.15,-0.08298916277093077,edge <= 0,NON_POSITIVE,espn-401772718,LOSS,5.5,receptions,0.3505,0.43348916277093075,"[2025,1,""espn-401772718"",""4361307"",""receptions"",""UNDER"",5.5]",6.0,Trey McBride,2025-09-07T17:00:00Z,30-40%,-1.0,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,ARI,1
0.013821457489878508,-110.0,fanatics,4361307,,1.9090909090909092,0.013821457489878508,0-2%,POSITIVE,espn-401772718,WIN,6.5,receptions,0.5037,0.48987854251012153,"[2025,1,""espn-401772718"",""4361307"",""receptions"",""UNDER"",6.5]",6.0,Trey McBride,2025-09-07T17:00:00Z,50-60%,0.9090909090909091,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,UNDER,ARI,1
0.5029135004821601,-117.0,betrivers,4361370,,1.8547008547008548,-0.5029135004821601,edge <= 0,NON_POSITIVE,espn-401772718,WIN,49.5,receiving_yards,0.0001,0.5030135004821601,"[2025,1,""espn-401772718"",""4361370"",""receiving_yards"",""OVER"",49.5]",54.0,Chris Olave,2025-09-07T17:00:00Z,0-10%,0.8547008547008547,2025-09-07T16:55:38Z,2025,best_decimal_price_then_book_timestamp,OVER,NO,1
