canonical_player_id,game_id,history_depth,interval_width_80,market,model_disagreement,player_name,season,stability_class,stability_score,team,week
4722908,espn-401671863,15,33.26438047292856,receiving_yards,0.6319625454013273,Drew Ogletree,2024,HIGH_VARIANCE,40.86829067377388,IND,10
15818,espn-401671873,19,83.02396953275701,receiving_yards,8.919042211957127,Keenan Allen,2024,HIGH_VARIANCE,47.01335194551011,CHI,10
2580216,espn-401671873,11,37.96604353608039,receiving_yards,6.626010187737252,DeAndre Carter,2024,HIGH_VARIANCE,30.830952722132807,CHI,10
3043275,espn-401671873,25,42.989075433056854,receiving_yards,4.9511964962090875,Austin Hooper,2024,HIGH_VARIANCE,42.696097069204185,NE,10
3046439,espn-401671873,22,69.37586559956581,receiving_yards,23.01717776532358,Hunter Henry,2024,HIGH_VARIANCE,41.68580826786557,NE,10
3915416,espn-401671873,25,72.02514721952345,receiving_yards,4.835862319576258,DJ Moore,2024,MODERATE_STABILITY,59.64590083922317,CHI,10
3916566,espn-401671873,20,35.52757566246042,receiving_yards,9.742854539746629,K.J. Osborn,2024,HIGH_VARIANCE,31.85244726348438,NE,10
3928925,espn-401671873,5,39.14116994674999,receiving_yards,3.5543669576143824,JaMycal Hasty,2024,HIGH_VARIANCE,28.817353381522267,NE,10
4258595,espn-401671873,22,64.79321956289898,receiving_yards,14.472653363001776,Cole Kmet,2024,MODERATE_STABILITY,59.05510765340085,CHI,10
4259545,espn-401671873,21,46.117341500591905,receiving_yards,1.4311209590935654,D'Andre Swift,2024,MODERATE_STABILITY,55.458254154992446,CHI,10
4426386,espn-401671873,14,35.897377871677584,receiving_yards,4.404412646215796,Roschon Johnson,2024,MODERATE_STABILITY,58.834936355556444,CHI,10
4427095,espn-401671873,22,79.77844196875085,receiving_yards,15.855515265395077,DeMario Douglas,2024,MODERATE_STABILITY,51.56173358751961,NE,10
4429022,espn-401671873,10,65.22081947538305,receiving_yards,10.160142861274249,Kayshon Boutte,2024,HIGH_VARIANCE,36.70944787741288,NE,10
4430637,espn-401671873,8,37.66739961755807,receiving_yards,4.983417462693074,Ja'Lynn Polk,2024,HIGH_VARIANCE,32.1890154427395,NE,10
4431299,espn-401671873,8,58.332870944807794,receiving_yards,13.396448923599749,Rome Odunze,2024,HIGH_VARIANCE,49.074648108975964,CHI,10
4569173,espn-401671873,19,41.83481242823987,receiving_yards,5.617930824560432,Rhamondre Stevenson,2024,HIGH_VARIANCE,42.035153216938866,NE,10
3127292,espn-401671751,20,46.71807475866348,receiving_yards,8.264827108192407,Will Dissly,2024,HIGH_VARIANCE,43.920267522973646,LAC,10
3916148,espn-401671751,24,40.19172016775664,receiving_yards,6.584583132242308,Tony Pollard,2024,HIGH_VARIANCE,40.09484793732305,TEN,10
3924365,espn-401671751,14,32.7570099257969,receiving_yards,7.706003808237757,Hayden Hurst,2024,HIGH_VARIANCE,32.759711337198866,LAC,10
3925357,espn-401671751,25,84.90314586388894,receiving_yards,1.4601340169298993,Calvin Ridley,2024,MODERATE_STABILITY,57.592071086178386,TEN,10
3929785,espn-401671751,17,71.52031153127507,receiving_yards,11.149021361336935,Nick Westbrook-Ikhine,2024,MODERATE_STABILITY,50.880311649431825,TEN,10
4241802,espn-401671751,12,39.79954419927002,receiving_yards,3.5830778128673053,Jalen Reagor,2024,HIGH_VARIANCE,38.4581043706537,LAC,10
4241985,espn-401671751,9,35.149899990214344,receiving_yards,3.3323050416330293,J.K. Dobbins,2024,HIGH_VARIANCE,47.69701129448401,LAC,10
4242433,espn-401671751,17,80.53362948268114,receiving_yards,8.397728731784945,Joshua Palmer,2024,MODERATE_STABILITY,50.82662781456346,LAC,10
4360086,espn-401671751,15,35.17006135831085,receiving_yards,1.8344854123980916,Josh Whyle,2024,HIGH_VARIANCE,45.28384356087949,TEN,10
4360635,espn-401671751,25,56.591043644107714,receiving_yards,2.803858903759089,Chig Okonkwo,2024,HIGH_VARIANCE,49.27614304975676,TEN,10
4362477,espn-401671751,13,30.49182351340502,receiving_yards,5.834032504285499,Derius Davis,2024,HIGH_VARIANCE,30.153671614511964,LAC,10
4428557,espn-401671751,21,36.35779319603343,receiving_yards,4.752791730113019,Tyjae Spears,2024,HIGH_VARIANCE,43.74144078085288,TEN,10
4429025,espn-401671751,23,54.12749932477271,receiving_yards,3.3237897510607937,Quentin Johnston,2024,MODERATE_STABILITY,61.31437377280708,LAC,10
4612826,espn-401671751,8,75.80803359878189,receiving_yards,6.9960201975981136,Ladd McConkey,2024,MODERATE_STABILITY,63.02655827563879,LAC,10
3121023,espn-401671676,19,59.6965571925105,receiving_yards,9.284820909327301,Dallas Goedert,2024,MODERATE_STABILITY,56.66208161597511,PHI,10
3929630,espn-401671676,22,47.08107244514531,receiving_yards,5.040197475020431,Saquon Barkley,2024,HIGH_VARIANCE,44.32477172406391,PHI,10
4038815,espn-401671676,19,41.54485652999928,receiving_yards,2.693335788293922,Rico Dowdle,2024,HIGH_VARIANCE,46.68571461802696,DAL,10
4047646,espn-401671676,22,73.86492438277826,receiving_yards,1.6589108099725038,A.J. Brown,2024,MODERATE_STABILITY,63.7000840762926,PHI,10
4241374,espn-401671676,9,58.55312960651412,receiving_yards,5.610438308304332,Grant Calcaterra,2024,HIGH_VARIANCE,44.795633474629184,PHI,10
4241389,espn-401671676,25,97.86880426826013,receiving_yards,32.51530608992246,CeeDee Lamb,2024,MODERATE_STABILITY,51.25465265096274,DAL,10
4241478,espn-401671676,23,74.58277926953942,receiving_yards,9.978950901175352,DeVonta Smith,2024,HIGH_STABILITY,69.47428176722843,PHI,10
4242355,espn-401671676,24,80.87387539131457,receiving_yards,16.77962248539462,Jake Ferguson,2024,MODERATE_STABILITY,50.56929415571113,DAL,10
4249417,espn-401671676,21,58.07832483631461,receiving_yards,16.827638377335973,Jalen Tolbert,2024,HIGH_VARIANCE,36.604608888740145,DAL,10
4361409,espn-401671676,24,33.27931156450759,receiving_yards,2.706010596177414,Jahan Dotson,2024,HIGH_VARIANCE,43.33055496198653,PHI,10
4371733,espn-401671676,21,29.358777384766164,receiving_yards,3.7932429617713375,Kenny Gainwell,2024,HIGH_VARIANCE,36.86955302602532,PHI,10
4372096,espn-401671676,14,34.982793334373696,receiving_yards,2.4549797373638125,Luke Schoonmaker,2024,HIGH_VARIANCE,39.91884422830951,DAL,10
4383396,espn-401671676,9,31.67287886712864,receiving_yards,5.7721083537146205,Hunter Luepke,2024,HIGH_VARIANCE,29.85053229928188,DAL,10
4686104,espn-401671676,4,31.65451011094323,receiving_yards,5.923639741093108,Johnny Wilson,2024,INSUFFICIENT_EVIDENCE,34.62160281921173,PHI,10
4692835,espn-401671676,10,34.76506215447675,receiving_yards,4.91725421649431,Jalen Brooks,2024,HIGH_VARIANCE,33.62026007704014,DAL,10
16800,espn-401671678,23,78.06348714449862,receiving_yards,5.559585092540416,Davante Adams,2024,MODERATE_STABILITY,66.13786684277602,NYJ,10
3045147,espn-401671678,20,41.8699432204573,receiving_yards,6.760339130036439,James Conner,2024,HIGH_VARIANCE,38.6064029951764,ARI,10
3915486,espn-401671678,26,63.22284316739351,receiving_yards,4.46565785481544,Tyler Conklin,2024,MODERATE_STABILITY,50.90017602745792,NYJ,10
4037235,espn-401671678,18,36.462910903785044,receiving_yards,8.689042210313811,Greg Dortch,2024,HIGH_VARIANCE,36.30145656557784,ARI,10
4044144,espn-401671678,3,32.19931625957306,receiving_yards,2.2748830846761177,Kenny Yeboah,2024,INSUFFICIENT_EVIDENCE,30.152092461251087,NYJ,10
4360761,espn-401671678,22,80.54129922101728,receiving_yards,2.6049324986457876,Michael Wilson,2024,MODERATE_STABILITY,57.948740910777744,ARI,10
4361307,espn-401671678,25,78.42617708672702,receiving_yards,2.5497364510328637,Trey McBride,2024,MODERATE_STABILITY,65.05046763774334,ARI,10
4361372,espn-401671678,16,36.27236469439699,receiving_yards,1.233145493774142,Jeremy Ruckert,2024,MODERATE_STABILITY,56.212014257143785,NYJ,10
4426844,espn-401671678,17,37.454690380085516,receiving_yards,3.423287893913697,Elijah Higgins,2024,HIGH_VARIANCE,42.04215156093071,ARI,10
4427278,espn-401671678,15,33.559332197094015,receiving_yards,0.8569070740412759,Xavier Gipson,2024,HIGH_VARIANCE,38.858139347694504,NYJ,10
4427366,espn-401671678,26,58.84275863045434,receiving_yards,13.3845697059702,Breece Hall,2024,HIGH_VARIANCE,47.451190274677955,NYJ,10
4429275,espn-401671678,3,36.02346773256325,receiving_yards,3.835840280480978,Trey Benson,2024,INSUFFICIENT_EVIDENCE,36.75167857718577,ARI,10
4432708,espn-401671678,9,72.18198714286322,receiving_yards,14.09198039635988,Marvin Harrison Jr.,2024,MODERATE_STABILITY,52.81256639233011,ARI,10
4569618,espn-401671678,26,86.4395577838666,receiving_yards,8.506713815362723,Garrett Wilson,2024,MODERATE_STABILITY,66.92103889123479,NYJ,10
4685247,espn-401671678,8,35.96268508538969,receiving_yards,6.718186841418184,Braelon Allen,2024,HIGH_VARIANCE,29.682863276395352,NYJ,10
15880,espn-401671787,17,48.54901086937075,receiving_yards,2.61036214052519,Robert Woods,2024,HIGH_VARIANCE,48.62496264351781,HOU,10
3116385,espn-401671787,22,50.673548259897466,receiving_yards,1.1374344464101753,Joe Mixon,2024,MODERATE_STABILITY,54.27056378913411,HOU,10
3117256,espn-401671787,24,60.633308572671936,receiving_yards,5.118849630617504,Dalton Schultz,2024,MODERATE_STABILITY,53.175406081592065,HOU,10
4035538,espn-401671787,19,44.5613864301699,receiving_yards,1.5391374158946682,David Montgomery,2024,HIGH_VARIANCE,46.169069231880606,DET,10
4366031,espn-401671787,18,77.90953060003622,receiving_yards,7.124028238729515,Tank Dell,2024,MODERATE_STABILITY,53.541268462115845,HOU,10
4374302,espn-401671787,24,80.53798158735559,receiving_yards,5.315265746026554,Amon-Ra St. Brown,2024,MODERATE_STABILITY,51.872585780267876,DET,10
4426388,espn-401671787,18,60.414568074622416,receiving_yards,6.7607345232752145,Jameson Williams,2024,HIGH_VARIANCE,41.88697892208702,DET,10
4426496,espn-401671787,7,44.751499887542685,receiving_yards,1.7672645671930525,Cade Stover,2024,HIGH_VARIANCE,49.478558043671654,HOU,10
4429795,espn-401671787,22,34.14119847453661,receiving_yards,6.6655933299891466,Jahmyr Gibbs,2024,HIGH_VARIANCE,40.21414779315957,DET,10
4430027,espn-401671787,25,74.51752121471283,receiving_yards,5.896684428973593,Sam LaPorta,2024,MODERATE_STABILITY,61.29302058409193,DET,10
4567096,espn-401671787,17,34.5013154245164,receiving_yards,0.6161329876841055,John Metchie III,2024,MODERATE_STABILITY,53.23313799382968,HOU,10
4686422,espn-401671787,17,38.72605666877328,receiving_yards,3.5983133516712336,Xavier Hutchinson,2024,HIGH_VARIANCE,49.49749161391188,HOU,10
16733,espn-401671693,17,48.4898576610575,receiving_yards,4.626103861869813,Odell Beckham Jr.,2024,HIGH_VARIANCE,41.14161660823292,MIA,10
2310331,espn-401671693,8,72.70495134417597,receiving_yards,5.463417175356991,Tyler Johnson,2024,HIGH_VARIANCE,36.87666974960159,LAR,10
2576414,espn-401671693,18,39.8462146117288,receiving_yards,1.7876800241392985,Raheem Mostert,2024,HIGH_VARIANCE,42.02233067025569,MIA,10
2977187,espn-401671693,16,76.09852026627028,receiving_yards,16.029137819180818,Cooper Kupp,2024,MODERATE_STABILITY,54.02923863061205,LAR,10
3043116,espn-401671693,16,63.85906671182555,receiving_yards,4.210570514301082,Demarcus Robinson,2024,HIGH_VARIANCE,48.2951140554339,LAR,10
3052897,espn-401671693,18,33.69144957829862,receiving_yards,3.8204731275060198,Durham Smythe,2024,HIGH_VARIANCE,36.2592828749065,MIA,10
3054212,espn-401671693,23,64.73044895133599,receiving_yards,6.199099229865013,Jonnu Smith,2024,MODERATE_STABILITY,60.210571789652555,MIA,10
3116406,espn-401671693,24,99.4729439152266,receiving_yards,8.305220972616034,Tyreek Hill,2024,MODERATE_STABILITY,55.55879117152515,MIA,10
4360797,espn-401671693,21,83.59988262742976,receiving_yards,5.795665195679334,Tutu Atwell,2024,HIGH_VARIANCE,47.801123879967044,LAR,10
4365395,espn-401671693,11,36.56636339628125,receiving_yards,4.804178654008197,Julian Hill,2024,HIGH_VARIANCE,41.644305458617644,MIA,10
4372016,espn-401671693,22,75.1849518210762,receiving_yards,6.71066097294063,Jaylen Waddle,2024,MODERATE_STABILITY,59.12081882678841,MIA,10
4426515,espn-401671693,20,75.02536802402612,receiving_yards,17.3831734326194,Puka Nacua,2024,MODERATE_STABILITY,50.06994722855805,LAR,10
4426553,espn-401671693,7,39.64874193151528,receiving_yards,4.47928216046776,Davis Allen,2024,HIGH_VARIANCE,21.96936096560654,LAR,10
4429096,espn-401671693,2,31.29791341950793,receiving_yards,6.776169470490785,Blake Corum,2024,INSUFFICIENT_EVIDENCE,41.939363143238545,LAR,10
4429160,espn-401671693,19,46.47529137567294,receiving_yards,6.286171329688607,De'Von Achane,2024,MODERATE_STABILITY,55.8450556712555,MIA,10
4430737,espn-401671693,17,38.386798533327344,receiving_yards,2.850460003561688,Kyren Williams,2024,HIGH_VARIANCE,43.651867184345946,LAR,10
4569603,espn-401671693,2,36.57192376742558,receiving_yards,9.122032993047075,Malik Washington,2024,INSUFFICIENT_EVIDENCE,37.13387615177699,MIA,10
4040715,espn-401671813,26,138.10595140947527,passing_yards,7.685206548168935,Jalen Hurts,2024,ELITE_STABILITY,84.97265188977917,PHI,11
4426348,espn-401671813,10,169.87388445784876,passing_yards,21.724138736996508,Jayden Daniels,2024,HIGH_STABILITY,72.23895473045734,WAS,11
14881,espn-401671630,18,132.9084024908517,passing_yards,7.409143274428658,Russell Wilson,2024,ELITE_STABILITY,87.03670409507018,PIT,11
3916387,espn-401671630,26,123.26546495644408,passing_yards,9.30941426586378,Lamar Jackson,2024,ELITE_STABILITY,88.60076048977673,BAL,11
3046779,espn-401671642,26,160.112385953271,passing_yards,43.649267099404796,Jared Goff,2024,ELITE_STABILITY,84.6196674193373,DET,11
4240858,espn-401671642,2,146.36076652049093,passing_yards,20.80960455011516,Hendon Hooker,2024,INSUFFICIENT_EVIDENCE,44.93704885618499,DET,11
4241464,espn-401671642,14,171.03303795361694,passing_yards,27.89538311854332,Mac Jones,2024,HIGH_STABILITY,71.23910157175614,JAX,11
12483,espn-401671701,24,100.8838879356739,passing_yards,8.881742399038473,Matthew Stafford,2024,ELITE_STABILITY,88.7723998798929,LAR,11
4431452,espn-401671701,6,168.1316370877429,passing_yards,12.041957624050582,Drake Maye,2024,MODERATE_STABILITY,63.75667724585729,NE,11
16757,espn-401671746,24,112.57724650514746,passing_yards,13.422013111995113,Derek Carr,2024,ELITE_STABILITY,83.7457542372263,NO,11
2468609,espn-401671746,11,146.7352662727919,passing_yards,4.132916179029808,Taysom Hill,2024,HIGH_VARIANCE,45.59233709234272,NO,11
2969939,espn-401671746,8,236.57447928908442,passing_yards,39.373450599733246,Jameis Winston,2024,MODERATE_STABILITY,56.362053002762885,CLE,11
4367178,espn-401671746,7,197.69325165145867,passing_yards,25.38940956394051,Dorian Thompson-Robinson,2024,HIGH_VARIANCE,32.19183579981866,CLE,11
4429084,espn-401671782,10,166.30098878891914,passing_yards,9.72304089118201,Anthony Richardson Sr.,2024,MODERATE_STABILITY,63.04232217838028,IND,11
8439,espn-401671782,11,121.65240748466823,passing_yards,17.3337409083411,Aaron Rodgers,2024,HIGH_STABILITY,77.56630240875705,NYJ,11
3912547,espn-401671824,15,151.3775411762491,passing_yards,21.950976137847988,Sam Darnold,2024,HIGH_STABILITY,69.90177524893934,MIN,11
4361418,espn-401671824,15,141.49762348056282,passing_yards,5.741696047854646,Will Levis,2024,HIGH_STABILITY,73.77623522875152,TEN,11
4038524,espn-401671851,24,161.20212607445922,passing_yards,16.738562796848356,Gardner Minshew II,2024,HIGH_STABILITY,68.23973563622968,LV,11
4241479,espn-401671851,22,122.42790923239477,passing_yards,16.372973441004575,Tua Tagovailoa,2024,ELITE_STABILITY,86.13205964032959,MIA,11
4036378,espn-401671869,24,121.14964794418239,passing_yards,17.772310528209943,Jordan Love,2024,ELITE_STABILITY,87.13368137104308,GB,11
4431611,espn-401671869,9,128.7221403042202,passing_yards,8.17665061554797,Caleb Williams,2024,HIGH_STABILITY,78.06552375694304,CHI,11
14880,espn-401671748,18,118.66190020431799,passing_yards,20.845073491571696,Kirk Cousins,2024,ELITE_STABILITY,83.60519875347073,ATL,11
4426338,espn-401671748,10,168.58049019218302,passing_yards,40.611128591450864,Bo Nix,2024,HIGH_STABILITY,79.95595855175651,DEN,11
15864,espn-401671757,24,176.35716685500446,passing_yards,44.107640686118515,Geno Smith,2024,HIGH_STABILITY,80.93252674790928,SEA,11
4361741,espn-401671757,25,127.56133964375269,passing_yards,3.687842160471746,Brock Purdy,2024,ELITE_STABILITY,88.87178644694352,SF,11
3139477,espn-401671665,25,129.9913580112215,passing_yards,8.47422324133015,Patrick Mahomes,2024,ELITE_STABILITY,87.26163619341337,KC,11
3918298,espn-401671665,27,143.2014618057249,passing_yards,1.8884128465819572,Josh Allen,2024,ELITE_STABILITY,87.17857789423564,BUF,11
3915511,espn-401671675,20,140.1099087158764,passing_yards,21.83778219462397,Joe Burrow,2024,HIGH_STABILITY,81.56295390113323,CIN,11
4038941,espn-401671675,22,126.20445953838828,passing_yards,3.3480543822254845,Justin Herbert,2024,ELITE_STABILITY,83.61889964513767,LAC,11
2972515,espn-401671694,11,195.87071797590286,passing_yards,6.03493042772115,Cooper Rush,2024,MODERATE_STABILITY,60.07532084656834,DAL,11
4432577,espn-401671694,25,140.22443956316758,passing_yards,3.376147342988787,C.J. Stroud,2024,ELITE_STABILITY,82.28443192149999,HOU,11
4040715,espn-401671813,26,3.0,passing_tds,0.16349237466242617,Jalen Hurts,2024,MODERATE_STABILITY,50.04089895036145,PHI,11
4426348,espn-401671813,10,2.0,passing_tds,0.1806544028480419,Jayden Daniels,2024,HIGH_VARIANCE,48.23589361183352,WAS,11
14881,espn-401671630,18,3.0,passing_tds,0.06108264673493369,Russell Wilson,2024,MODERATE_STABILITY,57.68813424471498,PIT,11
3916387,espn-401671630,26,4.0,passing_tds,0.0683903167584945,Lamar Jackson,2024,MODERATE_STABILITY,59.124896019489505,BAL,11
3046779,espn-401671642,26,3.0,passing_tds,0.0780251721542633,Jared Goff,2024,HIGH_STABILITY,69.26393345406848,DET,11
4240858,espn-401671642,2,1.0,passing_tds,0.3430904124850144,Hendon Hooker,2024,INSUFFICIENT_EVIDENCE,61.96148694997968,DET,11
4241464,espn-401671642,14,2.0,passing_tds,0.027765614287301732,Mac Jones,2024,HIGH_VARIANCE,48.91132194603865,JAX,11
12483,espn-401671701,24,3.0,passing_tds,0.08649781157965353,Matthew Stafford,2024,MODERATE_STABILITY,51.81334871147018,LAR,11
4431452,espn-401671701,6,3.0,passing_tds,0.01685020393112735,Drake Maye,2024,HIGH_VARIANCE,39.66708110766158,NE,11
16757,espn-401671746,24,2.0,passing_tds,0.21579210078967825,Derek Carr,2024,HIGH_VARIANCE,48.50617705386238,NO,11
2468609,espn-401671746,11,1.0,passing_tds,0.4206588504780531,Taysom Hill,2024,MODERATE_STABILITY,65.01394696277973,NO,11
2969939,espn-401671746,8,3.0,passing_tds,0.40886410817611374,Jameis Winston,2024,HIGH_VARIANCE,30.944674537810357,CLE,11
4367178,espn-401671746,7,0.0,passing_tds,0.262821370116436,Dorian Thompson-Robinson,2024,MODERATE_STABILITY,66.38074663019322,CLE,11
4429084,espn-401671782,10,1.0,passing_tds,0.05761218244654481,Anthony Richardson Sr.,2024,MODERATE_STABILITY,58.295257398666784,IND,11
8439,espn-401671782,11,4.0,passing_tds,0.9771455299770391,Aaron Rodgers,2024,MODERATE_STABILITY,52.27018543102802,NYJ,11
3912547,espn-401671824,15,2.0,passing_tds,0.22211158148051868,Sam Darnold,2024,HIGH_VARIANCE,42.16174582681636,MIN,11
4361418,espn-401671824,15,2.0,passing_tds,0.05041563719187747,Will Levis,2024,HIGH_VARIANCE,49.04356841976666,TEN,11
4038524,espn-401671851,24,1.0,passing_tds,0.07560891816459153,Gardner Minshew II,2024,MODERATE_STABILITY,61.26732517788482,LV,11
4241479,espn-401671851,22,3.0,passing_tds,0.35668885588304544,Tua Tagovailoa,2024,HIGH_VARIANCE,48.94066864852558,MIA,11
4036378,espn-401671869,24,2.0,passing_tds,0.23764910983524612,Jordan Love,2024,HIGH_VARIANCE,49.903689554951455,GB,11
4431611,espn-401671869,9,2.0,passing_tds,0.0883691196098706,Caleb Williams,2024,HIGH_VARIANCE,48.92446320585194,CHI,11
14880,espn-401671748,18,3.0,passing_tds,0.16880053290356645,Kirk Cousins,2024,MODERATE_STABILITY,51.09257834625601,ATL,11
4426338,espn-401671748,10,3.0,passing_tds,0.08955735346330806,Bo Nix,2024,MODERATE_STABILITY,66.5404150327601,DEN,11
15864,espn-401671757,24,2.0,passing_tds,0.008544587591261754,Geno Smith,2024,MODERATE_STABILITY,56.61070529636501,SEA,11
4361741,espn-401671757,25,3.0,passing_tds,0.10596842783295113,Brock Purdy,2024,MODERATE_STABILITY,66.55582170322586,SF,11
3139477,espn-401671665,25,2.0,passing_tds,0.13454216139438968,Patrick Mahomes,2024,MODERATE_STABILITY,52.896507789734116,KC,11
3918298,espn-401671665,27,4.0,passing_tds,1.0953177735407011,Josh Allen,2024,HIGH_STABILITY,70.65283459681028,BUF,11
3915511,espn-401671675,20,3.0,passing_tds,0.2782518600562711,Joe Burrow,2024,HIGH_VARIANCE,48.41591901430855,CIN,11
4038941,espn-401671675,22,3.0,passing_tds,0.5455611920408212,Justin Herbert,2024,MODERATE_STABILITY,64.78076350554818,LAC,11
2972515,espn-401671694,11,2.0,passing_tds,0.023492755676880583,Cooper Rush,2024,MODERATE_STABILITY,54.073053344510036,DAL,11
4432577,espn-401671694,25,2.0,passing_tds,0.06253377185439879,C.J. Stroud,2024,MODERATE_STABILITY,52.116917423753705,HOU,11
3068267,espn-401671813,23,15.411146634171825,rushing_attempts,3.453696386198594,Austin Ekeler,2024,MODERATE_STABILITY,51.44218232007387,WAS,11
3127586,espn-401671813,8,8.283265198471817,rushing_attempts,0.5217207628992693,Jeremy McNichols,2024,HIGH_VARIANCE,46.73692378773254,WAS,11
3929630,espn-401671813,23,20.275682656316462,rushing_attempts,0.38973715303795586,Saquon Barkley,2024,HIGH_STABILITY,70.27945653273407,PHI,11
4040715,espn-401671813,26,10.048170415855175,rushing_attempts,0.42954167808915233,Jalen Hurts,2024,HIGH_STABILITY,71.47391694074594,PHI,11
4241474,espn-401671813,22,15.186491863343424,rushing_attempts,2.2990146393603386,Brian Robinson Jr.,2024,MODERATE_STABILITY,61.96197290650826,WAS,11
4371733,espn-401671813,24,7.079410286144123,rushing_attempts,0.11100305951570544,Kenny Gainwell,2024,HIGH_VARIANCE,47.70714666779292,PHI,11
4426348,espn-401671813,10,7.314191768652686,rushing_attempts,0.2962461979601958,Jayden Daniels,2024,MODERATE_STABILITY,62.151726689286306,WAS,11
14881,espn-401671630,17,4.395197358769198,rushing_attempts,0.9376102362269667,Russell Wilson,2024,MODERATE_STABILITY,62.15419907597699,PIT,11
15807,espn-401671630,16,6.02240897198964,rushing_attempts,0.4268822882985508,Cordarrelle Patterson,2024,MODERATE_STABILITY,53.017363785580805,PIT,11
3043078,espn-401671630,27,22.531865044852456,rushing_attempts,3.4261639745529173,Derrick Henry,2024,MODERATE_STABILITY,64.18499926701503,BAL,11
3916387,espn-401671630,26,9.261962612333189,rushing_attempts,1.7227651707931608,Lamar Jackson,2024,MODERATE_STABILITY,65.25422331715137,BAL,11
4038441,espn-401671630,24,6.594242749213523,rushing_attempts,0.08788372067525607,Justice Hill,2024,HIGH_VARIANCE,44.912342974191404,BAL,11
4241457,espn-401671630,26,19.408907708424678,rushing_attempts,0.7296004831993024,Najee Harris,2024,HIGH_STABILITY,76.77967592787536,PIT,11
4362887,espn-401671630,19,12.276959082456106,rushing_attempts,0.6864016865082423,Justin Fields,2024,HIGH_STABILITY,68.49661662322504,PIT,11
4569987,espn-401671630,24,12.006330420323549,rushing_attempts,0.6542291355084142,Jaylen Warren,2024,MODERATE_STABILITY,67.05239918194994,PIT,11
3046779,espn-401671642,21,2.5486328336941657,rushing_attempts,0.759287280034646,Jared Goff,2024,MODERATE_STABILITY,64.86253005090032,DET,11
3139602,espn-401671642,23,7.106295181141059,rushing_attempts,0.8005743772111891,D'Ernest Johnson,2024,HIGH_VARIANCE,44.52705473662923,JAX,11
4035538,espn-401671642,23,19.361579243756058,rushing_attempts,4.117693038279246,David Montgomery,2024,MODERATE_STABILITY,57.69298782228524,DET,11
4239996,espn-401671642,25,13.441124290401953,rushing_attempts,0.33690047590676997,Travis Etienne Jr.,2024,MODERATE_STABILITY,62.88169743235089,JAX,11
4241464,espn-401671642,11,6.084007102845294,rushing_attempts,0.2540089375555783,Mac Jones,2024,MODERATE_STABILITY,61.642246206967805,JAX,11
4374302,espn-401671642,3,1.3141995096447623,rushing_attempts,0.4038323830885642,Amon-Ra St. Brown,2024,INSUFFICIENT_EVIDENCE,49.09612907587116,DET,11
4421446,espn-401671642,8,9.130685041115642,rushing_attempts,0.6851081625268973,Craig Reynolds,2024,HIGH_VARIANCE,42.797131582305504,DET,11
4426388,espn-401671642,7,0.9988683364704507,rushing_attempts,0.3331720319448672,Jameson Williams,2024,HIGH_STABILITY,71.95926811027967,DET,11
4429795,espn-401671642,24,20.098466196093344,rushing_attempts,3.249538485349113,Jahmyr Gibbs,2024,MODERATE_STABILITY,64.3790278896697,DET,11
4432773,espn-401671642,2,1.6954952064888968,rushing_attempts,0.6365283729891775,Brian Thomas Jr.,2024,INSUFFICIENT_EVIDENCE,42.30376487881335,JAX,11
12483,espn-401671701,19,1.3930248079340286,rushing_attempts,0.7027432636490794,Matthew Stafford,2024,HIGH_VARIANCE,41.82578891761093,LAR,11
3928925,espn-401671701,7,5.14316671439308,rushing_attempts,0.7297632145188251,JaMycal Hasty,2024,HIGH_VARIANCE,49.49052590583032,NE,11
4360294,espn-401671701,25,7.109770039556448,rushing_attempts,0.04560828076610424,Antonio Gibson,2024,MODERATE_STABILITY,56.68028494488871,NE,11
4429096,espn-401671701,6,6.417884972702494,rushing_attempts,0.7042841218764195,Blake Corum,2024,HIGH_VARIANCE,35.710206899048785,LAR,11
4430737,espn-401671701,21,21.690283606296823,rushing_attempts,1.342851907970715,Kyren Williams,2024,HIGH_STABILITY,72.44998841039481,LAR,11
4431452,espn-401671701,6,5.953949726521241,rushing_attempts,0.11970417976097192,Drake Maye,2024,MODERATE_STABILITY,56.64795823989622,NE,11
4569173,espn-401671701,21,21.067647383158903,rushing_attempts,0.02260276254516924,Rhamondre Stevenson,2024,HIGH_STABILITY,70.99732108804189,NE,11
16757,espn-401671746,20,2.4406280916592666,rushing_attempts,0.5040215953531697,Derek Carr,2024,HIGH_STABILITY,74.46308498647856,NO,11
2468609,espn-401671746,22,7.634165520723574,rushing_attempts,1.4844747524917965,Taysom Hill,2024,HIGH_VARIANCE,41.6282749986071,NO,11
2969939,espn-401671746,7,3.0554197149839837,rushing_attempts,0.28706531905366006,Jameis Winston,2024,MODERATE_STABILITY,66.34253656756078,CLE,11
3054850,espn-401671746,23,20.136668049977438,rushing_attempts,1.8561834786718059,Alvin Kamara,2024,MODERATE_STABILITY,67.17138948067227,NO,11
3128720,espn-401671746,5,19.564107195085093,rushing_attempts,0.1662509088056794,Nick Chubb,2024,MODERATE_STABILITY,64.71070116728316,CLE,11
4240600,espn-401671746,8,2.4130695244604463,rushing_attempts,0.6661281731201332,Kadarius Toney,2024,HIGH_VARIANCE,46.72668399405643,CLE,11
4243004,espn-401671746,4,5.303216666460612,rushing_attempts,0.6550483629217427,Jordan Mims,2024,INSUFFICIENT_EVIDENCE,40.357942678600246,NO,11
